osmid,y,x,street_count,highway,ref,geometry
503663557,48.1900383,11.6204579,3,,,POINT (11.6204579 48.1900383)
504272136,48.1289515,11.6241777,3,,,POINT (11.6241777 48.1289515)
506214065,48.1951906,11.5740497,3,,,POINT (11.5740497 48.1951906)
506218968,48.1272305,11.6227535,1,,,POINT (11.6227535 48.1272305)
506303970,48.1604595,11.5343207,1,,,POINT (11.5343207 48.1604595)
506338909,48.1689657,11.6022343,3,,,POINT (11.6022343 48.1689657)
506666089,48.1445484,11.7083446,3,,,POINT (11.7083446 48.1445484)
506666128,48.1454806,11.7081948,1,,,POINT (11.7081948 48.1454806)
506669145,48.1445576,11.7080991,3,,,POINT (11.7080991 48.1445576)
506670938,48.1466088,11.7057829,2,,,POINT (11.7057829 48.1466088)
506671428,48.1452275,11.6935617,3,,,POINT (11.6935617 48.1452275)
506671432,48.1469193,11.7046104,3,,,POINT (11.7046104 48.1469193)
506671632,48.1444822,11.7062058,4,,,POINT (11.7062058 48.1444822)
506671693,48.1466875,11.7056012,3,,,POINT (11.7056012 48.1466875)
506671876,48.1462935,11.7058744,3,,,POINT (11.7058744 48.1462935)
506671961,48.1462711,11.7057154,4,,,POINT (11.7057154 48.1462711)
506671962,48.1447533,11.693758,1,turning_circle,,POINT (11.693758 48.1447533)
506672589,48.1444383,11.6947365,1,turning_circle,,POINT (11.6947365 48.1444383)
506672590,48.1458146,11.7058405,4,,,POINT (11.7058405 48.1458146)
506672591,48.1458424,11.7060051,4,,,POINT (11.7060051 48.1458424)
506673916,48.143791,11.700797,3,,,POINT (11.700797 48.143791)
506674064,48.1435456,11.6988366,3,,,POINT (11.6988366 48.1435456)
506674916,48.1430767,11.6988028,1,,,POINT (11.6988028 48.1430767)
506676412,48.1448687,11.7062875,3,,,POINT (11.7062875 48.1448687)
506676498,48.1449079,11.7064095,3,,,POINT (11.7064095 48.1449079)
506677739,48.1429392,11.7057475,3,,,POINT (11.7057475 48.1429392)
506677858,48.1428464,11.7041169,3,,,POINT (11.7041169 48.1428464)
506677941,48.143711,11.7033143,3,,,POINT (11.7033143 48.143711)
506677943,48.1428481,11.7035154,3,,,POINT (11.7035154 48.1428481)
506677984,48.1437922,11.7038459,3,,,POINT (11.7038459 48.1437922)
506677985,48.1438003,11.7055833,3,,,POINT (11.7055833 48.1438003)
506678096,48.1430724,11.7040543,3,,,POINT (11.7040543 48.1430724)
506678097,48.1430443,11.7034635,3,,,POINT (11.7034635 48.1430443)
506827156,48.1632552,11.5905749,3,,,POINT (11.5905749 48.1632552)
508070829,48.1429918,11.6970228,1,,,POINT (11.6970228 48.1429918)
508077290,48.1400868,11.7002312,1,,,POINT (11.7002312 48.1400868)
508078274,48.1407314,11.6974903,1,,,POINT (11.6974903 48.1407314)
508079810,48.1768769,11.5898366,3,,,POINT (11.5898366 48.1768769)
508824435,48.1072715,11.607931,3,,,POINT (11.607931 48.1072715)
509194971,48.1852613,11.6101072,3,,,POINT (11.6101072 48.1852613)
509195016,48.1858271,11.6116934,3,,,POINT (11.6116934 48.1858271)
512064447,48.1265939,11.6269474,3,,,POINT (11.6269474 48.1265939)
514609835,48.1269657,11.6298666,3,,,POINT (11.6298666 48.1269657)
514610011,48.1268897,11.628975,1,,,POINT (11.628975 48.1268897)
514830476,48.1380202,11.6228925,3,motorway_junction,,POINT (11.6228925 48.1380202)
515876341,48.1181819,11.6200883,3,,,POINT (11.6200883 48.1181819)
515999701,48.1381161,11.6327867,3,,,POINT (11.6327867 48.1381161)
515999710,48.1380844,11.6339581,3,,,POINT (11.6339581 48.1380844)
516003871,48.1380005,11.6313773,3,,,POINT (11.6313773 48.1380005)
516134746,48.1389192,11.6245511,3,,,POINT (11.6245511 48.1389192)
517240715,48.1363156,11.6426959,1,turning_circle,,POINT (11.6426959 48.1363156)
517242155,48.1398384,11.6486234,3,,,POINT (11.6486234 48.1398384)
517243088,48.1395715,11.6499661,1,,,POINT (11.6499661 48.1395715)
517245301,48.1367663,11.6509003,1,,,POINT (11.6509003 48.1367663)
517283928,48.1073306,11.6318905,1,,,POINT (11.6318905 48.1073306)
517284765,48.1068336,11.6322541,3,,,POINT (11.6322541 48.1068336)
517342614,48.1017142,11.6259099,3,,,POINT (11.6259099 48.1017142)
517356671,48.13612,11.6235689,3,,,POINT (11.6235689 48.13612)
517356846,48.135272,11.6199085,1,,,POINT (11.6199085 48.135272)
517357389,48.1369028,11.6205815,1,,,POINT (11.6205815 48.1369028)
517360634,48.1367607,11.622053,3,,,POINT (11.622053 48.1367607)
517360711,48.1366422,11.6218417,1,,,POINT (11.6218417 48.1366422)
517360716,48.1368835,11.6210699,3,,,POINT (11.6210699 48.1368835)
517360809,48.136193,11.6212638,3,,,POINT (11.6212638 48.136193)
517738759,48.1270916,11.6237518,3,,,POINT (11.6237518 48.1270916)
517893988,48.1039395,11.614528,3,,,POINT (11.614528 48.1039395)
517893993,48.10399,11.6145064,1,,,POINT (11.6145064 48.10399)
517893996,48.1039454,11.614455,1,,,POINT (11.614455 48.1039454)
517894013,48.1038611,11.6146641,3,,,POINT (11.6146641 48.1038611)
517894026,48.1041663,11.614704,1,,,POINT (11.614704 48.1041663)
517894137,48.1047063,11.6154236,3,,,POINT (11.6154236 48.1047063)
517894267,48.1047317,11.6185413,3,,,POINT (11.6185413 48.1047317)
517894274,48.1047294,11.6187931,3,,,POINT (11.6187931 48.1047294)
517894420,48.1076744,11.622392,1,,,POINT (11.622392 48.1076744)
517894465,48.1029808,11.6234383,1,,,POINT (11.6234383 48.1029808)
517970488,48.1016435,11.5984518,3,,,POINT (11.5984518 48.1016435)
518801225,48.1329621,11.6170752,3,,,POINT (11.6170752 48.1329621)
518806345,48.1331069,11.617037,1,,,POINT (11.617037 48.1331069)
520526427,48.1772195,11.5699232,1,,,POINT (11.5699232 48.1772195)
520636933,48.1364894,11.6425763,1,,,POINT (11.6425763 48.1364894)
521728258,48.1388081,11.6426117,3,,,POINT (11.6426117 48.1388081)
521728720,48.1379357,11.6426865,1,,,POINT (11.6426865 48.1379357)
521741362,48.1268272,11.6235628,3,,,POINT (11.6235628 48.1268272)
521741540,48.1268735,11.6235723,1,,,POINT (11.6235723 48.1268735)
521742992,48.1274824,11.6219785,3,,,POINT (11.6219785 48.1274824)
521743184,48.1276278,11.6220093,3,,,POINT (11.6220093 48.1276278)
524238366,48.1369727,11.625876,3,,,POINT (11.625876 48.1369727)
524513833,48.0869397,11.6097507,3,,,POINT (11.6097507 48.0869397)
524513884,48.1199956,11.6023343,3,,,POINT (11.6023343 48.1199956)
524513889,48.11986,11.6024148,1,,,POINT (11.6024148 48.11986)
524675796,48.1131185,11.5651539,3,,,POINT (11.5651539 48.1131185)
525795299,48.1113126,11.5956462,1,,,POINT (11.5956462 48.1113126)
527829285,48.166956,11.5439846,3,,,POINT (11.5439846 48.166956)
527829420,48.1668909,11.5436387,1,,,POINT (11.5436387 48.1668909)
527971751,48.1495869,11.4583178,3,,,POINT (11.4583178 48.1495869)
528300042,48.1645592,11.5484038,1,,,POINT (11.5484038 48.1645592)
528852228,48.090487,11.6477483,4,,,POINT (11.6477483 48.090487)
528852235,48.0898473,11.6477444,3,,,POINT (11.6477444 48.0898473)
528852244,48.0906958,11.6515639,1,,,POINT (11.6515639 48.0906958)
528852247,48.0907002,11.6507373,3,,,POINT (11.6507373 48.0907002)
528852258,48.0900183,11.6507345,3,,,POINT (11.6507345 48.0900183)
528852285,48.0900197,11.6515353,1,,,POINT (11.6515353 48.0900197)
528901335,48.1291436,11.6242303,3,,,POINT (11.6242303 48.1291436)
529323795,48.1539198,11.5374052,3,,,POINT (11.5374052 48.1539198)
529360204,48.1654585,11.5281666,2,,,POINT (11.5281666 48.1654585)
529438805,48.1757793,11.6080823,3,,,POINT (11.6080823 48.1757793)
529438828,48.1761267,11.6085684,1,,,POINT (11.6085684 48.1761267)
529438836,48.1756603,11.6084137,1,,,POINT (11.6084137 48.1756603)
529665281,48.1923708,11.6069473,4,,,POINT (11.6069473 48.1923708)
529834687,48.1621926,11.5686806,1,turning_circle,,POINT (11.5686806 48.1621926)
530775969,48.0827271,11.649332,3,,,POINT (11.649332 48.0827271)
530776016,48.0833271,11.6493782,1,,,POINT (11.6493782 48.0833271)
530782708,48.0826911,11.6490482,1,,,POINT (11.6490482 48.0826911)
530782719,48.0836313,11.6483758,3,,,POINT (11.6483758 48.0836313)
531477826,48.192683,11.5856337,4,,,POINT (11.5856337 48.192683)
531490130,48.1407992,11.5242646,4,,,POINT (11.5242646 48.1407992)
531507660,48.1398591,11.5254251,3,,,POINT (11.5254251 48.1398591)
531507677,48.1399529,11.5241153,3,,,POINT (11.5241153 48.1399529)
531825333,48.1371737,11.6207227,3,,,POINT (11.6207227 48.1371737)
533483698,48.1306038,11.6372503,1,,,POINT (11.6372503 48.1306038)
533600693,48.1318439,11.6322386,3,,,POINT (11.6322386 48.1318439)
533600979,48.1320151,11.6311302,1,,,POINT (11.6311302 48.1320151)
533601245,48.1332669,11.6321645,3,,,POINT (11.6321645 48.1332669)
533601254,48.1328863,11.6324787,3,,,POINT (11.6324787 48.1328863)
533601659,48.1309063,11.6299488,3,,,POINT (11.6299488 48.1309063)
533602005,48.1312884,11.6279174,3,,,POINT (11.6279174 48.1312884)
533602151,48.1320448,11.6281752,3,,,POINT (11.6281752 48.1320448)
533602157,48.132127,11.6277048,3,,,POINT (11.6277048 48.132127)
533603273,48.1317117,11.6256851,3,,,POINT (11.6256851 48.1317117)
533626891,48.1275447,11.6385257,3,,,POINT (11.6385257 48.1275447)
533626919,48.1276547,11.6380943,1,,,POINT (11.6380943 48.1276547)
533752147,48.1794032,11.5976284,3,,,POINT (11.5976284 48.1794032)
533886477,48.0832903,11.6487177,1,,,POINT (11.6487177 48.0832903)
533886482,48.0832827,11.649034,3,,,POINT (11.649034 48.0832827)
533923117,48.106609,11.596048,3,traffic_signals,,POINT (11.596048 48.106609)
534348466,48.1478752,11.6164802,1,,,POINT (11.6164802 48.1478752)
534348468,48.1482472,11.6165161,1,,,POINT (11.6165161 48.1482472)
534348498,48.148141,11.6188998,3,,,POINT (11.6188998 48.148141)
534348499,48.1481552,11.6184477,1,,,POINT (11.6184477 48.1481552)
534348504,48.1488669,11.6189264,3,,,POINT (11.6189264 48.1488669)
534348506,48.1485444,11.6189147,3,,,POINT (11.6189147 48.1485444)
534420540,48.1946732,11.5740667,1,,,POINT (11.5740667 48.1946732)
534447757,48.1068697,11.6463068,3,,,POINT (11.6463068 48.1068697)
534447759,48.1058033,11.6464528,3,,,POINT (11.6464528 48.1058033)
534447760,48.105812,11.6462979,3,,,POINT (11.6462979 48.105812)
534470053,48.1363344,11.5623554,3,,,POINT (11.5623554 48.1363344)
534470056,48.1374042,11.5624879,3,,,POINT (11.5624879 48.1374042)
534637080,48.1255868,11.6215388,3,,,POINT (11.6215388 48.1255868)
534638257,48.1259185,11.6232366,1,,,POINT (11.6232366 48.1259185)
534638626,48.1251031,11.6233637,3,,,POINT (11.6233637 48.1251031)
534638737,48.125226,11.62193,1,,,POINT (11.62193 48.125226)
534638775,48.1250015,11.6233399,3,,,POINT (11.6233399 48.1250015)
534640600,48.1245973,11.6230847,1,,,POINT (11.6230847 48.1245973)
536518528,48.2082095,11.6190235,3,,,POINT (11.6190235 48.2082095)
536518746,48.2073617,11.6185432,3,,,POINT (11.6185432 48.2073617)
536518747,48.207134,11.6186139,4,,,POINT (11.6186139 48.207134)
536518855,48.2064702,11.6200822,3,,,POINT (11.6200822 48.2064702)
536518892,48.2066653,11.6199209,3,,,POINT (11.6199209 48.2066653)
536519179,48.2078671,11.619283,3,,,POINT (11.619283 48.2078671)
536528882,48.1683424,11.6704853,3,,,POINT (11.6704853 48.1683424)
536530675,48.1730507,11.667145,1,,,POINT (11.667145 48.1730507)
537439451,48.1432421,11.4267864,3,,,POINT (11.4267864 48.1432421)
537697507,48.1678271,11.5415198,4,,,POINT (11.5415198 48.1678271)
537698194,48.1678375,11.5434027,3,,,POINT (11.5434027 48.1678375)
538193125,48.1305957,11.7065249,3,,,POINT (11.7065249 48.1305957)
538193128,48.1311686,11.7065249,1,,,POINT (11.7065249 48.1311686)
538193137,48.1299713,11.7065335,1,,,POINT (11.7065335 48.1299713)
538435263,48.1434561,11.6714651,3,,,POINT (11.6714651 48.1434561)
538466025,48.0722987,11.5275622,3,,,POINT (11.5275622 48.0722987)
538480079,48.1172982,11.5883521,3,,,POINT (11.5883521 48.1172982)
538480086,48.1171925,11.5892522,3,,,POINT (11.5892522 48.1171925)
538480094,48.1169473,11.590148,3,crossing,,POINT (11.590148 48.1169473)
538480096,48.1171948,11.590181,3,,,POINT (11.590181 48.1171948)
538480100,48.1173321,11.5900243,1,,,POINT (11.5900243 48.1173321)
538480126,48.1174911,11.5884319,3,,,POINT (11.5884319 48.1174911)
538480134,48.11764,11.5882275,1,,,POINT (11.5882275 48.11764)
538480166,48.117483,11.5895258,1,,,POINT (11.5895258 48.117483)
538480170,48.1173959,11.589307,3,,,POINT (11.589307 48.1173959)
538480224,48.1201749,11.5846605,3,,,POINT (11.5846605 48.1201749)
538482715,48.1926722,11.5639306,3,,,POINT (11.5639306 48.1926722)
538482719,48.19315,11.5638552,1,,,POINT (11.5638552 48.19315)
539041636,48.1196169,11.6076874,3,,,POINT (11.6076874 48.1196169)
539041643,48.1192058,11.6083053,3,,,POINT (11.6083053 48.1192058)
539041716,48.1205073,11.6051474,4,,,POINT (11.6051474 48.1205073)
539181322,48.1436691,11.572569,3,,,POINT (11.572569 48.1436691)
539181323,48.1437796,11.5723754,3,,,POINT (11.5723754 48.1437796)
539181393,48.1434621,11.5728634,4,,,POINT (11.5728634 48.1434621)
539381862,48.1329895,11.6192033,4,,,POINT (11.6192033 48.1329895)
539382042,48.1338123,11.6193425,1,,,POINT (11.6193425 48.1338123)
539527464,48.1312154,11.6282997,4,,,POINT (11.6282997 48.1312154)
539531687,48.1311012,11.6323389,1,,,POINT (11.6323389 48.1311012)
539610802,48.1011758,11.6177834,3,,,POINT (11.6177834 48.1011758)
539610803,48.1010379,11.6177848,1,,,POINT (11.6177848 48.1010379)
540321540,48.1113433,11.5691381,3,,,POINT (11.5691381 48.1113433)
540399300,48.1364064,11.6372123,3,,,POINT (11.6372123 48.1364064)
540399549,48.1363257,11.6362172,3,,,POINT (11.6362172 48.1363257)
540430966,48.1512036,11.6159725,3,,,POINT (11.6159725 48.1512036)
540430972,48.1509234,11.6160374,3,,,POINT (11.6160374 48.1509234)
540679075,48.1240856,11.6324525,3,,,POINT (11.6324525 48.1240856)
540679202,48.1241205,11.6321786,3,,,POINT (11.6321786 48.1241205)
540679333,48.1252942,11.6315391,1,,,POINT (11.6315391 48.1252942)
540688487,48.123339,11.625352,3,,,POINT (11.625352 48.123339)
540694991,48.1238984,11.6229483,3,,,POINT (11.6229483 48.1238984)
541498568,48.1771917,11.5444196,1,,,POINT (11.5444196 48.1771917)
542211182,48.1915609,11.5679866,4,,,POINT (11.5679866 48.1915609)
542211196,48.1916677,11.5679779,1,,,POINT (11.5679779 48.1916677)
546053235,48.1312635,11.6440592,3,,,POINT (11.6440592 48.1312635)
546198880,48.1580023,11.5492657,3,,,POINT (11.5492657 48.1580023)
548108013,48.1320478,11.6531638,3,,,POINT (11.6531638 48.1320478)
548109801,48.1324786,11.651958,3,,,POINT (11.651958 48.1324786)
548109804,48.1330605,11.652412,3,,,POINT (11.652412 48.1330605)
548111549,48.1322614,11.6517766,1,,,POINT (11.6517766 48.1322614)
548128389,48.1287759,11.6146514,3,,,POINT (11.6146514 48.1287759)
548128697,48.1286553,11.6153741,3,,,POINT (11.6153741 48.1286553)
549316561,48.197853,11.5927419,3,,,POINT (11.5927419 48.197853)
549316616,48.198575,11.5929154,1,,,POINT (11.5929154 48.198575)
549317145,48.20236,11.6034994,1,,,POINT (11.6034994 48.20236)
549744576,48.1252326,11.62339,3,,,POINT (11.62339 48.1252326)
550390380,48.207767,11.58962,3,,,POINT (11.58962 48.207767)
550390388,48.2052165,11.5907179,3,,,POINT (11.5907179 48.2052165)
550390409,48.2063388,11.5909307,3,,,POINT (11.5909307 48.2063388)
550390469,48.2087523,11.5898229,4,,,POINT (11.5898229 48.2087523)
550390470,48.2086898,11.5905322,3,,,POINT (11.5905322 48.2086898)
550390487,48.2100407,11.590036,3,,,POINT (11.590036 48.2100407)
550390596,48.2086036,11.591557,3,,,POINT (11.591557 48.2086036)
550390616,48.2098829,11.5918018,4,,,POINT (11.5918018 48.2098829)
550390624,48.2099744,11.5907776,3,,,POINT (11.5907776 48.2099744)
550390634,48.2097711,11.5930535,3,,,POINT (11.5930535 48.2097711)
550390651,48.2098201,11.5925049,3,,,POINT (11.5925049 48.2098201)
550390685,48.2081505,11.593774,3,,,POINT (11.593774 48.2081505)
550390687,48.2084469,11.5934917,4,,,POINT (11.5934917 48.2084469)
550390708,48.2097085,11.5937549,3,,,POINT (11.5937549 48.2097085)
550390718,48.2097344,11.5934648,3,,,POINT (11.5934648 48.2097344)
550390737,48.2103366,11.5935898,1,,,POINT (11.5935898 48.2103366)
550390738,48.210497,11.5947684,3,,,POINT (11.5947684 48.210497)
550390740,48.2106695,11.5947979,3,,,POINT (11.5947979 48.2106695)
550390759,48.2107975,11.5913917,3,,,POINT (11.5913917 48.2107975)
550390761,48.2107419,11.5919787,4,,,POINT (11.5919787 48.2107419)
550390943,48.2109533,11.5936139,3,,,POINT (11.5936139 48.2109533)
550390977,48.2108462,11.5948338,3,,,POINT (11.5948338 48.2108462)
551838724,48.1403645,11.6372206,3,,,POINT (11.6372206 48.1403645)
552449044,48.2118061,11.4821615,3,,,POINT (11.4821615 48.2118061)
552449116,48.2125664,11.4820668,1,,,POINT (11.4820668 48.2125664)
553419137,48.1667261,11.5363811,4,,,POINT (11.5363811 48.1667261)
553432450,48.1668715,11.5367354,3,,,POINT (11.5367354 48.1668715)
554202719,48.1866459,11.5592106,3,,,POINT (11.5592106 48.1866459)
554202783,48.1874893,11.5590133,1,,,POINT (11.5590133 48.1874893)
554609273,48.1926445,11.5633377,3,,,POINT (11.5633377 48.1926445)
558570340,48.0923203,11.6500451,3,,,POINT (11.6500451 48.0923203)
558885448,48.1724065,11.3926197,1,,,POINT (11.3926197 48.1724065)
559394340,48.140638,11.6814507,3,,,POINT (11.6814507 48.140638)
559426760,48.1456478,11.6677715,1,,,POINT (11.6677715 48.1456478)
559429840,48.1485827,11.6659408,1,,,POINT (11.6659408 48.1485827)
560124083,48.0858338,11.6496727,1,,,POINT (11.6496727 48.0858338)
563832625,48.1310888,11.628961,3,,,POINT (11.628961 48.1310888)
564178626,48.1102998,11.5261992,3,,,POINT (11.5261992 48.1102998)
564187305,48.1111125,11.5277592,1,,,POINT (11.5277592 48.1111125)
564235596,48.1066398,11.5360352,1,,,POINT (11.5360352 48.1066398)
565441291,48.1879636,11.5301996,3,,,POINT (11.5301996 48.1879636)
565441303,48.1872791,11.5311961,3,,,POINT (11.5311961 48.1872791)
565441435,48.1872618,11.5314291,3,,,POINT (11.5314291 48.1872618)
565441490,48.187769,11.5316153,1,,,POINT (11.5316153 48.187769)
565441732,48.1872127,11.5321924,3,,,POINT (11.5321924 48.1872127)
565441735,48.1876974,11.5322648,1,,,POINT (11.5322648 48.1876974)
565443738,48.1877529,11.5337071,5,,,POINT (11.5337071 48.1877529)
565443784,48.18806,11.5312795,1,,,POINT (11.5312795 48.18806)
565443785,48.1882394,11.5301638,3,,,POINT (11.5301638 48.1882394)
565443843,48.1880933,11.5310123,1,,,POINT (11.5310123 48.1880933)
565450581,48.169125,11.5271811,3,,,POINT (11.5271811 48.169125)
566755557,48.1191247,11.6853389,1,,,POINT (11.6853389 48.1191247)
566971462,48.1830856,11.568452,3,,,POINT (11.568452 48.1830856)
566971467,48.1835113,11.5681439,3,,,POINT (11.5681439 48.1835113)
566971468,48.1840187,11.5680921,1,,,POINT (11.5680921 48.1840187)
567454157,48.1184436,11.6857384,3,,,POINT (11.6857384 48.1184436)
567454159,48.1200899,11.6875691,2,,,POINT (11.6875691 48.1200899)
567454177,48.1182543,11.6856418,3,,,POINT (11.6856418 48.1182543)
568021167,48.1150297,11.6447146,1,,,POINT (11.6447146 48.1150297)
568021168,48.114757,11.6443531,3,,,POINT (11.6443531 48.114757)
568023376,48.1126367,11.6498315,3,,,POINT (11.6498315 48.1126367)
568023386,48.1123526,11.6505047,1,,,POINT (11.6505047 48.1123526)
568474229,48.0898761,11.599968,3,,,POINT (11.599968 48.0898761)
568788946,48.1872472,11.529495,3,,,POINT (11.529495 48.1872472)
568789011,48.1878405,11.5296126,1,,,POINT (11.5296126 48.1878405)
568789050,48.1872651,11.5292314,3,,,POINT (11.5292314 48.1872651)
568789102,48.1878929,11.5293303,1,,,POINT (11.5293303 48.1878929)
568789468,48.1873043,11.5286576,3,,,POINT (11.5286576 48.1873043)
568789572,48.1873319,11.5281904,3,,,POINT (11.5281904 48.1873319)
568789576,48.1879524,11.5282836,1,,,POINT (11.5282836 48.1879524)
568789577,48.1873833,11.5273703,3,,,POINT (11.5273703 48.1873833)
568789605,48.1876036,11.5273991,1,,,POINT (11.5273991 48.1876036)
568789627,48.1875216,11.5259538,3,,,POINT (11.5259538 48.1875216)
569109749,48.1679884,11.5422906,3,,,POINT (11.5422906 48.1679884)
569600005,48.1240282,11.4954364,3,,,POINT (11.4954364 48.1240282)
570235306,48.1770565,11.5727823,3,,,POINT (11.5727823 48.1770565)
570235313,48.1771798,11.572776,3,,,POINT (11.572776 48.1771798)
570235376,48.1770294,11.5725881,3,,,POINT (11.5725881 48.1770294)
571155649,48.2084667,11.5857491,1,,,POINT (11.5857491 48.2084667)
571159536,48.2078616,11.5871857,4,,,POINT (11.5871857 48.2078616)
571159549,48.2078896,11.5867578,3,,,POINT (11.5867578 48.2078896)
571159762,48.2083769,11.5872839,1,,,POINT (11.5872839 48.2083769)
571166213,48.20913,11.5813192,1,,,POINT (11.5813192 48.20913)
571166223,48.2107945,11.5790799,1,,,POINT (11.5790799 48.2107945)
571166310,48.2108586,11.5798608,1,,,POINT (11.5798608 48.2108586)
