osmid,y,x,street_count,ref,highway,geometry
129996762,48.7482997,9.1699761,4,,,POINT (9.1699761 48.7482997)
129996965,48.6924401,9.2183215,3,,,POINT (9.2183215 48.6924401)
129996978,48.6949317,9.2205486,3,,,POINT (9.2205486 48.6949317)
129997090,48.6989272,9.2230368,1,,,POINT (9.2230368 48.6989272)
129997378,48.6970568,9.2191339,3,,,POINT (9.2191339 48.6970568)
129997388,48.698555,9.2175647,3,,,POINT (9.2175647 48.698555)
129997395,48.698339,9.2175115,3,,,POINT (9.2175115 48.698339)
129997397,48.6976475,9.2195242,3,,,POINT (9.2195242 48.6976475)
129997506,48.6980732,9.2158562,3,,,POINT (9.2158562 48.6980732)
129998785,48.6975912,9.2208041,3,,,POINT (9.2208041 48.6975912)
129998789,48.6981098,9.220694,2,,,POINT (9.220694 48.6981098)
129998791,48.698272,9.2204089,3,,,POINT (9.2204089 48.698272)
129998793,48.6985623,9.2203657,3,,,POINT (9.2203657 48.6985623)
129998795,48.6984036,9.2200561,3,,,POINT (9.2200561 48.6984036)
129998798,48.6981532,9.2204447,3,,,POINT (9.2204447 48.6981532)
129999025,48.703765,9.2175348,3,,,POINT (9.2175348 48.703765)
129999028,48.7024629,9.2152539,3,,,POINT (9.2152539 48.7024629)
129999878,48.7448755,9.2123885,4,,,POINT (9.2123885 48.7448755)
129999880,48.7431566,9.2152592,3,,,POINT (9.2152592 48.7431566)
129999885,48.740464,9.2202852,3,,,POINT (9.2202852 48.740464)
129999888,48.7009676,9.2201969,3,,,POINT (9.2201969 48.7009676)
129999891,48.7014452,9.2208218,3,,,POINT (9.2208218 48.7014452)
129999896,48.7033123,9.2207969,3,,,POINT (9.2207969 48.7033123)
129999899,48.7034199,9.2196364,3,,,POINT (9.2196364 48.7034199)
129999907,48.7010977,9.2201516,3,,,POINT (9.2201516 48.7010977)
129999909,48.7025678,9.2197024,3,,,POINT (9.2197024 48.7025678)
129999910,48.7021282,9.2197635,1,,,POINT (9.2197635 48.7021282)
129999923,48.7043531,9.2209464,1,,turning_circle,POINT (9.2209464 48.7043531)
129999924,48.7048332,9.2213701,3,,,POINT (9.2213701 48.7048332)
129999926,48.7051029,9.221435,3,,,POINT (9.221435 48.7051029)
129999944,48.7019798,9.2139965,3,,,POINT (9.2139965 48.7019798)
129999948,48.701368,9.2142335,3,,,POINT (9.2142335 48.701368)
129999950,48.7013401,9.2145927,3,,,POINT (9.2145927 48.7013401)
129999951,48.7013335,9.2149725,3,,,POINT (9.2149725 48.7013335)
130031840,48.7240385,9.0986286,3,,,POINT (9.0986286 48.7240385)
130109475,48.7465186,9.2071921,3,,,POINT (9.2071921 48.7465186)
130109476,48.7469971,9.2074837,3,,,POINT (9.2074837 48.7469971)
130109522,48.747443,9.2066196,1,,turning_circle,POINT (9.2066196 48.747443)
130109694,48.7469134,9.206186,2,,,POINT (9.206186 48.7469134)
130109696,48.7463754,9.2075686,3,,,POINT (9.2075686 48.7463754)
130109697,48.7458922,9.2082815,3,,,POINT (9.2082815 48.7458922)
130109698,48.7454633,9.2089325,4,,,POINT (9.2089325 48.7454633)
130109700,48.7440024,9.2112897,3,,,POINT (9.2112897 48.7440024)
130109702,48.7436741,9.2119483,3,,,POINT (9.2119483 48.7436741)
130109703,48.7433599,9.21264,4,,,POINT (9.21264 48.7433599)
130109705,48.7423814,9.2147729,4,,,POINT (9.2147729 48.7423814)
130109706,48.7421339,9.2155459,3,,,POINT (9.2155459 48.7421339)
130109879,48.741893,9.2145708,3,,,POINT (9.2145708 48.741893)
130109882,48.7404825,9.2145983,3,,crossing,POINT (9.2145983 48.7404825)
130109886,48.7386249,9.2144043,3,,,POINT (9.2144043 48.7386249)
130109888,48.7368338,9.2143563,3,,,POINT (9.2143563 48.7368338)
130109914,48.7340958,9.2101076,3,,,POINT (9.2101076 48.7340958)
130109920,48.7346227,9.21307,3,,,POINT (9.21307 48.7346227)
130110002,48.745544,9.2061681,4,,,POINT (9.2061681 48.745544)
130110003,48.74471,9.2048305,3,,,POINT (9.2048305 48.74471)
130110004,48.7438764,9.2034009,3,,,POINT (9.2034009 48.7438764)
130110011,48.7437964,9.2061616,3,,,POINT (9.2061616 48.7437964)
130110057,48.7444647,9.2117352,3,,,POINT (9.2117352 48.7444647)
130110092,48.7422118,9.2088369,3,,,POINT (9.2088369 48.7422118)
130110095,48.7450784,9.2068711,4,,,POINT (9.2068711 48.7450784)
130110097,48.7442552,9.2055243,3,,,POINT (9.2055243 48.7442552)
130110213,48.7433839,9.2041967,3,,,POINT (9.2041967 48.7433839)
130110214,48.7442136,9.2055758,3,,,POINT (9.2055758 48.7442136)
130110216,48.7438228,9.2062045,3,,,POINT (9.2062045 48.7438228)
130113590,48.7429753,9.2108544,1,,turning_circle,POINT (9.2108544 48.7429753)
130113591,48.7440002,9.213795,3,,,POINT (9.213795 48.7440002)
130113603,48.7416747,9.2105169,4,,,POINT (9.2105169 48.7416747)
130113674,48.7433552,9.209271,3,,,POINT (9.209271 48.7433552)
130113677,48.7442473,9.2081172,3,,,POINT (9.2081172 48.7442473)
130113730,48.7446978,9.2100866,3,,,POINT (9.2100866 48.7446978)
130113734,48.7440625,9.2090111,1,,,POINT (9.2090111 48.7440625)
130113737,48.7443156,9.2106684,3,,,POINT (9.2106684 48.7443156)
130113747,48.7436638,9.2095551,1,,,POINT (9.2095551 48.7436638)
130113788,48.7431677,9.2062366,1,,,POINT (9.2062366 48.7431677)
130113857,48.7419192,9.2096904,3,,,POINT (9.2096904 48.7419192)
130113862,48.7425887,9.2079871,4,,,POINT (9.2079871 48.7425887)
130113880,48.7425485,9.2103985,1,,turning_circle,POINT (9.2103985 48.7425485)
130113909,48.7425962,9.2128634,1,,turning_circle,POINT (9.2128634 48.7425962)
130114132,48.7469491,9.2061164,2,,,POINT (9.2061164 48.7469491)
130114134,48.7462299,9.2051494,3,,,POINT (9.2051494 48.7462299)
130120982,48.7616725,9.2001824,4,,,POINT (9.2001824 48.7616725)
130121008,48.756826,9.1937719,3,,,POINT (9.1937719 48.756826)
130121543,48.761259,9.2142448,3,,,POINT (9.2142448 48.761259)
130121545,48.761328,9.2143343,3,,,POINT (9.2143343 48.761328)
130121548,48.7612077,9.2143397,3,,,POINT (9.2143397 48.7612077)
130121550,48.7612713,9.2144296,3,,,POINT (9.2144296 48.7612713)
130121554,48.7613542,9.2193662,3,,,POINT (9.2193662 48.7613542)
130121615,48.7633916,9.2056636,1,,,POINT (9.2056636 48.7633916)
130124294,48.7799078,9.1916621,3,,,POINT (9.1916621 48.7799078)
130139359,48.828457,9.1505731,1,,,POINT (9.1505731 48.828457)
130139403,48.8234968,9.1515813,1,,,POINT (9.1515813 48.8234968)
130139415,48.8247337,9.1526352,3,,,POINT (9.1526352 48.8247337)
130144342,48.8037748,9.1897767,3,,crossing,POINT (9.1897767 48.8037748)
130161220,48.7886327,9.2141952,3,,,POINT (9.2141952 48.7886327)
130161221,48.7874793,9.2170443,3,,,POINT (9.2170443 48.7874793)
130161228,48.7888871,9.2085024,4,,,POINT (9.2085024 48.7888871)
130161232,48.7883732,9.2145272,4,,,POINT (9.2145272 48.7883732)
130161242,48.7889783,9.2085651,4,,,POINT (9.2085651 48.7889783)
130161244,48.7884606,9.2146591,3,,,POINT (9.2146591 48.7884606)
130161246,48.7889178,9.2117011,4,,,POINT (9.2117011 48.7889178)
130161250,48.7890067,9.2070902,4,,,POINT (9.2070902 48.7890067)
130161258,48.7888032,9.2116416,4,,,POINT (9.2116416 48.7888032)
130161287,48.7822116,9.2236271,3,,traffic_signals,POINT (9.2236271 48.7822116)
130161303,48.7854695,9.2192818,3,,,POINT (9.2192818 48.7854695)
130161902,48.7813403,9.227381,4,,,POINT (9.227381 48.7813403)
130161909,48.7814973,9.2275019,4,,,POINT (9.2275019 48.7814973)
130161917,48.7755763,9.237621,5,,,POINT (9.237621 48.7755763)
130161919,48.7762603,9.2393603,3,,,POINT (9.2393603 48.7762603)
130161928,48.7763109,9.2418807,3,,,POINT (9.2418807 48.7763109)
130161929,48.7761458,9.243461,3,,,POINT (9.243461 48.7761458)
130161935,48.7758925,9.2438505,3,,,POINT (9.2438505 48.7758925)
130161936,48.7759091,9.2442311,3,,,POINT (9.2442311 48.7759091)
130161938,48.776076,9.2438708,4,,,POINT (9.2438708 48.776076)
130161955,48.7735989,9.2455156,3,,,POINT (9.2455156 48.7735989)
130161957,48.7733799,9.2455205,4,,,POINT (9.2455205 48.7733799)
130195027,48.743872,9.2140317,3,,,POINT (9.2140317 48.743872)
130247025,48.7483486,9.2067523,1,,,POINT (9.2067523 48.7483486)
130247026,48.7468267,9.2042838,4,,,POINT (9.2042838 48.7468267)
130247344,48.7474623,9.2033944,1,,,POINT (9.2033944 48.7474623)
130248237,48.7449237,9.2147934,4,,,POINT (9.2147934 48.7449237)
130248242,48.7467488,9.2173008,3,,,POINT (9.2173008 48.7467488)
130248244,48.7469234,9.2182554,3,,,POINT (9.2182554 48.7469234)
130248246,48.747,9.2188688,3,,,POINT (9.2188688 48.747)
130248250,48.748004,9.2201049,3,,,POINT (9.2201049 48.748004)
130248532,48.7498407,9.2178287,3,,,POINT (9.2178287 48.7498407)
130248536,48.7482844,9.2164227,3,,,POINT (9.2164227 48.7482844)
130248541,48.7462572,9.2148676,3,,,POINT (9.2148676 48.7462572)
130248544,48.7453061,9.2131569,4,,,POINT (9.2131569 48.7453061)
130248638,48.7477153,9.2146804,4,,,POINT (9.2146804 48.7477153)
130248641,48.7457765,9.2124793,3,,,POINT (9.2124793 48.7457765)
130248681,48.7477297,9.2138718,4,,,POINT (9.2138718 48.7477297)
130250505,48.7461602,9.2151851,3,,,POINT (9.2151851 48.7461602)
130250509,48.7479034,9.217621,3,,,POINT (9.217621 48.7479034)
130250518,48.7503518,9.2205035,3,,,POINT (9.2205035 48.7503518)
130250653,48.7491543,9.2194633,1,,turning_circle,POINT (9.2194633 48.7491543)
130250864,48.7484106,9.2206228,3,,,POINT (9.2206228 48.7484106)
130250867,48.7493055,9.2206605,3,,,POINT (9.2206605 48.7493055)
130250873,48.7502246,9.2211772,3,,,POINT (9.2211772 48.7502246)
130250874,48.7504429,9.2210938,3,,,POINT (9.2210938 48.7504429)
130250875,48.7509546,9.2209435,3,,,POINT (9.2209435 48.7509546)
130250876,48.7511545,9.2208187,3,,,POINT (9.2208187 48.7511545)
130250884,48.7526305,9.2167152,3,,,POINT (9.2167152 48.7526305)
130253124,48.7486979,9.1530718,1,,,POINT (9.1530718 48.7486979)
130253139,48.7500342,9.1473883,4,,,POINT (9.1473883 48.7500342)
130253140,48.7499292,9.1469576,3,,,POINT (9.1469576 48.7499292)
130253143,48.748622,9.1467261,3,,,POINT (9.1467261 48.748622)
130253144,48.749549,9.1477176,3,,,POINT (9.1477176 48.749549)
130253147,48.7489121,9.1477907,3,,,POINT (9.1477907 48.7489121)
130253149,48.748752,9.1481892,1,,,POINT (9.1481892 48.748752)
130253161,48.7495307,9.1461929,1,,,POINT (9.1461929 48.7495307)
130253173,48.7508052,9.1466086,4,,,POINT (9.1466086 48.7508052)
130253177,48.7508773,9.1469337,1,,,POINT (9.1469337 48.7508773)
130253258,48.7561372,9.1445755,3,,,POINT (9.1445755 48.7561372)
130253913,48.7456729,9.2112015,3,,,POINT (9.2112015 48.7456729)
130254463,48.7481741,9.2088585,4,,,POINT (9.2088585 48.7481741)
130254464,48.7490641,9.2090497,3,,,POINT (9.2090497 48.7490641)
130254470,48.7503407,9.2128401,3,,,POINT (9.2128401 48.7503407)
130254476,48.7504271,9.2170715,3,,,POINT (9.2170715 48.7504271)
130254673,48.7461659,9.2118408,4,,,POINT (9.2118408 48.7461659)
130254771,48.7431314,9.2176969,3,,,POINT (9.2176969 48.7431314)
130254774,48.7418947,9.219355,3,,,POINT (9.219355 48.7418947)
130254805,48.7456042,9.2172709,3,,,POINT (9.2172709 48.7456042)
130254806,48.744875,9.2174187,3,,,POINT (9.2174187 48.744875)
130254807,48.7446064,9.2179685,1,,,POINT (9.2179685 48.7446064)
130254846,48.7481863,9.2192845,3,,,POINT (9.2192845 48.7481863)
130255155,48.7515107,9.2191172,1,,,POINT (9.2191172 48.7515107)
130255612,48.7512618,9.2149011,1,,,POINT (9.2149011 48.7512618)
130255707,48.7478948,9.2119137,3,,,POINT (9.2119137 48.7478948)
130255708,48.7486233,9.2107748,3,,,POINT (9.2107748 48.7486233)
130255728,48.7483882,9.2097719,3,,,POINT (9.2097719 48.7483882)
130255778,48.7488342,9.2116428,3,,,POINT (9.2116428 48.7488342)
130255780,48.7490131,9.212555,3,,,POINT (9.212555 48.7490131)
130255781,48.7490081,9.2126159,3,,,POINT (9.2126159 48.7490081)
130255788,48.7483259,9.21298,3,,,POINT (9.21298 48.7483259)
130255974,48.748133,9.2124164,3,,,POINT (9.2124164 48.748133)
130256105,48.749272,9.2126126,3,,,POINT (9.2126126 48.749272)
130284044,48.755734,9.2294395,3,,,POINT (9.2294395 48.755734)
130284048,48.7560269,9.2296007,3,,,POINT (9.2296007 48.7560269)
130376264,48.8074866,9.2109593,3,,,POINT (9.2109593 48.8074866)
130376275,48.8109661,9.2165391,3,,,POINT (9.2165391 48.8109661)
130397599,48.713972,9.2162001,3,,,POINT (9.2162001 48.713972)
130397635,48.7168646,9.2149055,3,,turning_circle,POINT (9.2149055 48.7168646)
130397656,48.7180864,9.2143386,3,,,POINT (9.2143386 48.7180864)
130397699,48.7199723,9.2123428,3,,,POINT (9.2123428 48.7199723)
130397729,48.7209156,9.2110606,3,,,POINT (9.2110606 48.7209156)
130397758,48.7218602,9.2089149,4,,,POINT (9.2089149 48.7218602)
130444502,48.8073003,9.1911766,3,,,POINT (9.1911766 48.8073003)
130444598,48.8109187,9.1817414,5,,,POINT (9.1817414 48.8109187)
130444618,48.8106259,9.1814648,3,,,POINT (9.1814648 48.8106259)
130444638,48.8111372,9.1822649,3,,,POINT (9.1822649 48.8111372)
130481591,48.7714694,9.2455754,3,,,POINT (9.2455754 48.7714694)
130481641,48.7719489,9.2452504,3,,,POINT (9.2452504 48.7719489)
130481654,48.7597309,9.2544055,3,,,POINT (9.2544055 48.7597309)
130481656,48.7626492,9.2523997,4,,,POINT (9.2523997 48.7626492)
130582610,48.803863,9.1895599,3,,,POINT (9.1895599 48.803863)
130582619,48.8017244,9.1949156,3,,,POINT (9.1949156 48.8017244)
130582622,48.801623,9.1948835,3,,,POINT (9.1948835 48.801623)
130582629,48.8010228,9.1937865,3,,,POINT (9.1937865 48.8010228)
130582667,48.797841,9.1944941,3,,,POINT (9.1944941 48.797841)
130582673,48.7972629,9.1943504,3,,,POINT (9.1943504 48.7972629)
130582753,48.7936833,9.191711,3,,,POINT (9.191711 48.7936833)
130582786,48.7973029,9.1931346,4,,,POINT (9.1931346 48.7973029)
130582798,48.7973596,9.1911072,4,,,POINT (9.1911072 48.7973596)
130582806,48.7983482,9.192266,3,,,POINT (9.192266 48.7983482)
130582812,48.7992933,9.1923214,3,,,POINT (9.1923214 48.7992933)
130582826,48.7992638,9.1933577,4,,,POINT (9.1933577 48.7992638)
130582842,48.7993278,9.1912496,3,,,POINT (9.1912496 48.7993278)
130582865,48.7983747,9.1911821,4,,,POINT (9.1911821 48.7983747)
130582884,48.7973288,9.1922087,3,,,POINT (9.1922087 48.7973288)
130582897,48.7960029,9.1923909,3,,,POINT (9.1923909 48.7960029)
130582911,48.7964295,9.1900988,3,,,POINT (9.1900988 48.7964295)
131085608,48.8023724,9.1898935,3,,,POINT (9.1898935 48.8023724)
131215097,48.7560005,9.1368179,3,,,POINT (9.1368179 48.7560005)
131876632,48.7386598,9.2091217,3,,,POINT (9.2091217 48.7386598)
131877359,48.7378334,9.2092059,3,,,POINT (9.2092059 48.7378334)
131877360,48.7378025,9.2143817,4,,,POINT (9.2143817 48.7378025)
131877362,48.7377978,9.2151608,1,,,POINT (9.2151608 48.7377978)
131877456,48.7386444,9.2114569,3,,,POINT (9.2114569 48.7386444)
131877696,48.7395935,9.2113246,1,,,POINT (9.2113246 48.7395935)
131877747,48.7386361,9.2127038,3,,,POINT (9.2127038 48.7386361)
131878087,48.7396398,9.2127022,1,,,POINT (9.2127022 48.7396398)
131878649,48.7397842,9.2089819,1,,turning_circle,POINT (9.2089819 48.7397842)
131878977,48.7370538,9.2093744,3,,,POINT (9.2093744 48.7370538)
131879482,48.7367827,9.2116209,3,,,POINT (9.2116209 48.7367827)
131879485,48.736354,9.2137704,3,,,POINT (9.2137704 48.736354)
131880092,48.7370267,9.214373,3,,,POINT (9.214373 48.7370267)
131880214,48.7355517,9.2098927,3,,,POINT (9.2098927 48.7355517)
131881297,48.7357003,9.2116219,3,,,POINT (9.2116219 48.7357003)
131881300,48.7355557,9.2133022,4,,,POINT (9.2133022 48.7355557)
131881307,48.7354422,9.2188038,3,,,POINT (9.2188038 48.7354422)
131881317,48.7345748,9.2203679,3,,,POINT (9.2203679 48.7345748)
131881356,48.7344212,9.2130867,3,,,POINT (9.2130867 48.7344212)
131882435,48.7343996,9.2134663,3,,,POINT (9.2134663 48.7343996)
131882450,48.7345355,9.2165617,4,,,POINT (9.2165617 48.7345355)
131882710,48.7324956,9.2121983,3,,,POINT (9.2121983 48.7324956)
131884170,48.731767,9.2113751,1,,,POINT (9.2113751 48.731767)
131884183,48.7332171,9.2137774,3,,,POINT (9.2137774 48.7332171)
131884189,48.7338479,9.2164769,3,,,POINT (9.2164769 48.7338479)
131884193,48.7337682,9.2174432,1,,,POINT (9.2174432 48.7337682)
131884587,48.7339087,9.2135292,1,,turning_circle,POINT (9.2135292 48.7339087)
131885513,48.7356384,9.2166325,4,,,POINT (9.2166325 48.7356384)
131886779,48.737664,9.2162057,3,,,POINT (9.2162057 48.737664)
131886782,48.738539,9.2174673,3,,,POINT (9.2174673 48.738539)
131886789,48.739138,9.218859,3,,,POINT (9.218859 48.739138)
131889351,48.736914,9.2167122,1,,,POINT (9.2167122 48.736914)
131890827,48.7363872,9.2188569,4,,,POINT (9.2188569 48.7363872)
131890837,48.7349883,9.2165646,3,,,POINT (9.2165646 48.7349883)
131892200,48.7362272,9.2096378,3,,,POINT (9.2096378 48.7362272)
131893475,48.7393063,9.2144639,3,,,POINT (9.2144639 48.7393063)
131893476,48.7392915,9.2161425,1,,turning_circle,POINT (9.2161425 48.7392915)
131895745,48.7419676,9.2068576,1,,,POINT (9.2068576 48.7419676)
131898171,48.736852,9.2188026,3,,turning_circle,POINT (9.2188026 48.736852)
131899050,48.7472331,9.2114329,3,,,POINT (9.2114329 48.7472331)
131901874,48.7464115,9.2100974,4,,,POINT (9.2100974 48.7464115)
131904815,48.7495975,9.2126778,3,,,POINT (9.2126778 48.7495975)
131905994,48.7497139,9.2148172,1,,,POINT (9.2148172 48.7497139)
132846979,48.7219733,9.0911781,1,,,POINT (9.0911781 48.7219733)
132870873,48.7467312,9.112396,3,,,POINT (9.112396 48.7467312)
132870874,48.7464124,9.1132663,3,,crossing,POINT (9.1132663 48.7464124)
132870879,48.7471667,9.113129,3,,,POINT (9.113129 48.7471667)
132870906,48.7465052,9.1136136,3,,,POINT (9.1136136 48.7465052)
132870994,48.747671,9.1179094,3,,,POINT (9.1179094 48.747671)
132871016,48.7477312,9.1207087,3,,,POINT (9.1207087 48.7477312)
132871026,48.7474694,9.1217671,3,,,POINT (9.1217671 48.7474694)
132871037,48.7477114,9.1225871,3,,,POINT (9.1225871 48.7477114)
132871046,48.7486067,9.1248921,3,,,POINT (9.1248921 48.7486067)
132871051,48.7488723,9.1254358,3,,,POINT (9.1254358 48.7488723)
132871056,48.7483771,9.1261541,1,,,POINT (9.1261541 48.7483771)
132871104,48.7478347,9.1244989,1,,turning_circle,POINT (9.1244989 48.7478347)
132884781,48.7899196,9.1419371,3,,,POINT (9.1419371 48.7899196)
132884855,48.7943735,9.1471957,4,,,POINT (9.1471957 48.7943735)
132884863,48.7938262,9.1475319,3,,,POINT (9.1475319 48.7938262)
132899807,48.8154049,9.1879091,3,,,POINT (9.1879091 48.8154049)
132899906,48.8154375,9.1946609,3,,,POINT (9.1946609 48.8154375)
132899922,48.8147723,9.1965424,3,,,POINT (9.1965424 48.8147723)
132899927,48.8146637,9.1969809,3,,,POINT (9.1969809 48.8146637)
132899935,48.8141658,9.1967506,1,,,POINT (9.1967506 48.8141658)
132978426,48.734174,9.199978,3,,,POINT (9.199978 48.734174)
132985007,48.8234109,9.1162515,3,,,POINT (9.1162515 48.8234109)
132985024,48.8229328,9.1138936,3,,,POINT (9.1138936 48.8229328)
132985051,48.8228366,9.1161115,3,,,POINT (9.1161115 48.8228366)
133030384,48.7658894,9.2022,1,,turning_circle,POINT (9.2022 48.7658894)
133030442,48.7663573,9.2003039,3,,,POINT (9.2003039 48.7663573)
133323346,48.8070905,9.189079,3,,,POINT (9.189079 48.8070905)
133323400,48.8059579,9.1859074,3,,turning_circle,POINT (9.1859074 48.8059579)
133408091,48.7942216,9.1822473,3,,,POINT (9.1822473 48.7942216)
133408106,48.7924499,9.1854901,3,,,POINT (9.1854901 48.7924499)
133437823,48.7556033,9.142614,2,,,POINT (9.142614 48.7556033)
133437831,48.7560659,9.1443027,3,,,POINT (9.1443027 48.7560659)
133437838,48.7560474,9.1421661,3,,,POINT (9.1421661 48.7560474)
133437868,48.7560663,9.1449119,3,,,POINT (9.1449119 48.7560663)
133437873,48.7561885,9.1448731,3,,,POINT (9.1448731 48.7561885)
135240536,48.7461493,9.2032281,1,,,POINT (9.2032281 48.7461493)
135243682,48.7465568,9.206822,3,,,POINT (9.206822 48.7465568)
135274246,48.7531977,9.1905972,3,,,POINT (9.1905972 48.7531977)
135274277,48.75284,9.1844061,2,,,POINT (9.1844061 48.75284)
135394956,48.7490887,9.1817378,4,,,POINT (9.1817378 48.7490887)
135394973,48.7482632,9.1771011,4,,,POINT (9.1771011 48.7482632)
135394983,48.7491108,9.1819124,3,,,POINT (9.1819124 48.7491108)
137321738,48.8054662,9.2189703,3,,,POINT (9.2189703 48.8054662)
137321742,48.8053539,9.2187917,3,,,POINT (9.2187917 48.8053539)
137321748,48.8051207,9.2187861,3,,,POINT (9.2187861 48.8051207)
137321754,48.8051307,9.2190668,3,,,POINT (9.2190668 48.8051307)
137321765,48.8071593,9.2290253,3,,,POINT (9.2290253 48.8071593)
137321772,48.8063039,9.2297975,3,,,POINT (9.2297975 48.8063039)
137321787,48.8060824,9.2299009,3,,,POINT (9.2299009 48.8060824)
137321791,48.8032523,9.21748,3,,,POINT (9.21748 48.8032523)
137321840,48.8013779,9.219999,3,,,POINT (9.219999 48.8013779)
137321845,48.8012538,9.2199951,3,,,POINT (9.2199951 48.8012538)
137321851,48.8011732,9.2202182,3,,,POINT (9.2202182 48.8011732)
137321862,48.8012988,9.2204029,3,,,POINT (9.2204029 48.8012988)
137321926,48.8006473,9.2229852,3,,,POINT (9.2229852 48.8006473)
137321929,48.8003572,9.2245126,3,,,POINT (9.2245126 48.8003572)
137321933,48.8000443,9.2260229,3,,,POINT (9.2260229 48.8000443)
137321937,48.799731,9.2275182,3,,,POINT (9.2275182 48.799731)
137321942,48.7994458,9.2289665,3,,,POINT (9.2289665 48.7994458)
137321945,48.7986601,9.2327415,3,,,POINT (9.2327415 48.7986601)
137322009,48.799234,9.2348787,3,,,POINT (9.2348787 48.799234)
137322177,48.7942206,9.2389338,3,,,POINT (9.2389338 48.7942206)
137322193,48.794089,9.2391646,3,,,POINT (9.2391646 48.794089)
137322216,48.7961027,9.2366154,3,,,POINT (9.2366154 48.7961027)
137322289,48.7987978,9.2332529,3,,,POINT (9.2332529 48.7987978)
137322298,48.7988685,9.2329281,3,,,POINT (9.2329281 48.7988685)
137322364,48.7907367,9.2389896,3,,,POINT (9.2389896 48.7907367)
137322390,48.7894247,9.2385222,4,,,POINT (9.2385222 48.7894247)
