osmid,y,x,street_count,ref,highway,geometry
30897132,50.0106631,8.2500905,3,,,POINT (8.2500905 50.0106631)
30897133,50.0112544,8.2494801,3,,,POINT (8.2494801 50.0112544)
30897264,50.0044505,8.2570108,3,,,POINT (8.2570108 50.0044505)
31237115,49.9686207,8.2819096,3,,,POINT (8.2819096 49.9686207)
31237121,49.9623574,8.2804809,3,,,POINT (8.2804809 49.9623574)
31237122,49.9899053,8.2769404,4,,,POINT (8.2769404 49.9899053)
31237123,49.9899877,8.2772605,3,,,POINT (8.2772605 49.9899877)
31237124,49.9894735,8.2771777,3,,,POINT (8.2771777 49.9894735)
31237125,49.9895374,8.2774628,3,,,POINT (8.2774628 49.9895374)
31237126,49.9926011,8.2783991,3,,,POINT (8.2783991 49.9926011)
31237135,49.9763308,8.27356,3,,traffic_signals,POINT (8.27356 49.9763308)
31237136,49.9762638,8.2709082,4,,,POINT (8.2709082 49.9762638)
31237141,49.9958584,8.2764772,3,,,POINT (8.2764772 49.9958584)
31237142,49.9956982,8.2765962,2,,,POINT (8.2765962 49.9956982)
31237145,49.9944336,8.2787541,4,,,POINT (8.2787541 49.9944336)
31271967,49.9634186,8.2810643,3,,,POINT (8.2810643 49.9634186)
31272756,49.9632843,8.2785405,4,,,POINT (8.2785405 49.9632843)
31272757,49.96299,8.279786,3,,,POINT (8.279786 49.96299)
31272758,49.9613431,8.2806092,3,,,POINT (8.2806092 49.9613431)
31272759,49.9607579,8.2802933,3,,,POINT (8.2802933 49.9607579)
31272778,49.976238,8.2702497,4,,,POINT (8.2702497 49.976238)
31272785,49.9660584,8.2762926,3,,,POINT (8.2762926 49.9660584)
31272807,49.9739825,8.2707959,4,,,POINT (8.2707959 49.9739825)
31272809,49.9786259,8.290475,3,,,POINT (8.290475 49.9786259)
31272813,49.9797478,8.2935308,3,,,POINT (8.2935308 49.9797478)
31272817,49.9805356,8.2955265,3,,,POINT (8.2955265 49.9805356)
31272820,49.9814681,8.2963222,4,,,POINT (8.2963222 49.9814681)
31273105,49.9888784,8.2841531,3,,,POINT (8.2841531 49.9888784)
31273606,49.9877366,8.2960414,3,,,POINT (8.2960414 49.9877366)
31348198,49.9763644,8.2891294,4,,traffic_signals,POINT (8.2891294 49.9763644)
31348203,49.9772651,8.2916394,4,,,POINT (8.2916394 49.9772651)
31348204,49.9765102,8.2922853,4,,,POINT (8.2922853 49.9765102)
31350700,49.9836081,8.3036702,3,,traffic_signals,POINT (8.3036702 49.9836081)
31350701,49.9804709,8.2980076,3,,,POINT (8.2980076 49.9804709)
31350703,49.9811999,8.3016491,4,,,POINT (8.3016491 49.9811999)
31350705,49.9805739,8.3013417,3,,,POINT (8.3013417 49.9805739)
31350706,49.9758026,8.2903622,1,,,POINT (8.2903622 49.9758026)
31350707,49.9774039,8.2947197,3,,,POINT (8.2947197 49.9774039)
31350709,49.976567,8.2954508,3,,,POINT (8.2954508 49.976567)
31350710,49.976442,8.29556,3,,,POINT (8.29556 49.976442)
31350714,49.9757117,8.2962244,4,,,POINT (8.2962244 49.9757117)
31352260,49.9818934,8.2997713,4,,,POINT (8.2997713 49.9818934)
31352272,49.9754593,8.2957104,3,,,POINT (8.2957104 49.9754593)
31352888,49.9782181,8.2990599,3,,,POINT (8.2990599 49.9782181)
31354385,49.9937236,8.2754062,1,,,POINT (8.2754062 49.9937236)
31358526,49.9666347,8.2417358,3,2,motorway_junction,POINT (8.2417358 49.9666347)
31382143,49.9874049,8.2664832,3,,traffic_signals,POINT (8.2664832 49.9874049)
31382196,49.9731681,8.2797499,3,,,POINT (8.2797499 49.9731681)
31382199,49.9728949,8.2797136,4,,,POINT (8.2797136 49.9728949)
31382200,49.9725722,8.279711,4,,,POINT (8.279711 49.9725722)
31382202,49.9720656,8.2793494,3,,,POINT (8.2793494 49.9720656)
31382288,49.9717899,8.2778866,3,,,POINT (8.2778866 49.9717899)
31382295,49.9718402,8.2770721,3,,,POINT (8.2770721 49.9718402)
31382297,49.9722057,8.276322,3,,,POINT (8.276322 49.9722057)
31382300,49.9723876,8.2762178,3,,,POINT (8.2762178 49.9723876)
31382302,49.9724969,8.2761696,3,,,POINT (8.2761696 49.9724969)
31382304,49.9727191,8.276107,3,,,POINT (8.276107 49.9727191)
31382306,49.9719713,8.276638,3,,,POINT (8.276638 49.9719713)
31382310,49.9719635,8.2791521,3,,,POINT (8.2791521 49.9719635)
31382312,49.9734386,8.2827572,3,,,POINT (8.2827572 49.9734386)
31382315,49.9721978,8.283325,3,,turning_circle,POINT (8.283325 49.9721978)
31390444,49.9806695,8.2690057,3,,,POINT (8.2690057 49.9806695)
31390445,49.9807006,8.2692846,4,,,POINT (8.2692846 49.9807006)
31391005,49.9806271,8.2779949,3,,,POINT (8.2779949 49.9806271)
31391008,49.9781434,8.2940587,3,,,POINT (8.2940587 49.9781434)
31404159,49.9676749,8.2431735,3,,,POINT (8.2431735 49.9676749)
31776486,50.0137974,8.2581286,4,,traffic_signals,POINT (8.2581286 50.0137974)
32432182,50.0029476,8.2514377,3,,,POINT (8.2514377 50.0029476)
34439663,49.980487,8.2996508,4,,,POINT (8.2996508 49.980487)
34439671,49.9809174,8.3000078,4,,,POINT (8.3000078 49.9809174)
34439694,49.9802369,8.3002377,3,,,POINT (8.3002377 49.9802369)
34439698,49.9809646,8.2985445,3,,,POINT (8.2985445 49.9809646)
34439732,49.9816773,8.2994045,3,,,POINT (8.2994045 49.9816773)
34439738,49.9811673,8.3002422,4,,,POINT (8.3002422 49.9811673)
34439740,49.9807032,8.2991054,3,,,POINT (8.2991054 49.9807032)
34439744,49.980103,8.298529,3,,,POINT (8.298529 49.980103)
34464158,49.9808407,8.3014552,3,,,POINT (8.3014552 49.9808407)
34470032,49.9842793,8.2918654,3,,,POINT (8.2918654 49.9842793)
34470056,49.9842758,8.2954437,3,,,POINT (8.2954437 49.9842758)
34470059,49.9836128,8.2966893,3,,,POINT (8.2966893 49.9836128)
34470060,49.9834104,8.2975282,3,,,POINT (8.2975282 49.9834104)
34470066,49.9884892,8.2879073,3,,,POINT (8.2879073 49.9884892)
34470113,49.9897683,8.289818,3,,,POINT (8.289818 49.9897683)
34470131,49.9894041,8.2926988,3,,,POINT (8.2926988 49.9894041)
34470132,49.9878259,8.2866587,3,,,POINT (8.2866587 49.9878259)
34543615,49.9822609,8.3003521,3,,,POINT (8.3003521 49.9822609)
34545427,49.9825024,8.2999842,3,,,POINT (8.2999842 49.9825024)
34545441,49.9815815,8.3017658,4,,,POINT (8.3017658 49.9815815)
34580639,49.9776787,8.2984392,4,,,POINT (8.2984392 49.9776787)
34580641,49.9784484,8.2972183,4,,,POINT (8.2972183 49.9784484)
34580642,49.9788446,8.2965454,4,,,POINT (8.2965454 49.9788446)
34580649,49.9801124,8.2946101,4,,,POINT (8.2946101 49.9801124)
34580650,49.9807646,8.2975193,3,,,POINT (8.2975193 49.9807646)
34580656,49.9792306,8.2959443,3,,,POINT (8.2959443 49.9792306)
34580657,49.9793989,8.2994332,3,,,POINT (8.2994332 49.9793989)
34580658,49.9799748,8.3008809,3,,,POINT (8.3008809 49.9799748)
34580659,49.9801316,8.3089488,3,,,POINT (8.3089488 49.9801316)
34580679,49.9799798,8.3072969,3,,,POINT (8.3072969 49.9799798)
34580695,49.9808529,8.3046438,3,,,POINT (8.3046438 49.9808529)
34580699,49.9804708,8.3041797,3,,,POINT (8.3041797 49.9804708)
34580924,49.9848505,8.2963768,3,,,POINT (8.2963768 49.9848505)
34580925,49.9849288,8.2963842,3,,,POINT (8.2963842 49.9849288)
34580928,49.9852109,8.2959249,3,,,POINT (8.2959249 49.9852109)
34580935,49.9857675,8.2955733,3,,,POINT (8.2955733 49.9857675)
34580939,49.9889706,8.2916905,3,,,POINT (8.2916905 49.9889706)
34580943,49.9878296,8.2933224,3,,,POINT (8.2933224 49.9878296)
34581870,49.9820587,8.2952426,3,,,POINT (8.2952426 49.9820587)
34581906,49.9829242,8.2916275,3,,,POINT (8.2916275 49.9829242)
34581908,49.9836397,8.2927826,3,,,POINT (8.2927826 49.9836397)
34581918,49.9804274,8.2901384,3,,,POINT (8.2901384 49.9804274)
34581924,49.9819004,8.2894809,3,,,POINT (8.2894809 49.9819004)
34581939,49.9825469,8.2892697,3,,turning_circle,POINT (8.2892697 49.9825469)
34582553,49.977826,8.2943418,3,,,POINT (8.2943418 49.977826)
34582556,49.9781991,8.2953943,3,,,POINT (8.2953943 49.9781991)
34582563,49.9801332,8.2984912,3,,,POINT (8.2984912 49.9801332)
34582569,49.9795067,8.2975181,4,,,POINT (8.2975181 49.9795067)
34677340,49.9814733,8.3020079,3,,,POINT (8.3020079 49.9814733)
34677350,49.9824511,8.3037094,4,,,POINT (8.3037094 49.9824511)
34677355,49.9830115,8.3047794,3,,,POINT (8.3047794 49.9830115)
34677364,49.982309,8.3033906,3,,,POINT (8.3033906 49.982309)
34677550,49.9825994,8.3030372,3,,,POINT (8.3030372 49.9825994)
34677551,49.9803067,8.3022505,3,,,POINT (8.3022505 49.9803067)
34677566,49.9819518,8.305104,3,,,POINT (8.305104 49.9819518)
34677572,49.9818662,8.3065417,3,,,POINT (8.3065417 49.9818662)
35884730,50.0052007,8.2602971,3,,,POINT (8.2602971 50.0052007)
35884762,50.0056541,8.2591479,3,,,POINT (8.2591479 50.0056541)
35884821,50.0054611,8.2605313,3,,,POINT (8.2605313 50.0054611)
36512427,50.0294852,8.2195101,3,,,POINT (8.2195101 50.0294852)
36516087,50.0017449,8.2179415,4,,,POINT (8.2179415 50.0017449)
36516116,49.9882849,8.2291577,4,,,POINT (8.2291577 49.9882849)
36516562,49.9729094,8.2317152,3,,,POINT (8.2317152 49.9729094)
36516565,49.970456,8.2285821,3,,,POINT (8.2285821 49.970456)
36516567,49.9680169,8.2249985,4,,,POINT (8.2249985 49.9680169)
36516569,49.9665324,8.2227318,3,,,POINT (8.2227318 49.9665324)
36516570,49.9663497,8.2223548,3,,traffic_signals,POINT (8.2223548 49.9663497)
36516585,49.9571682,8.2027036,3,,,POINT (8.2027036 49.9571682)
39710834,50.0100553,8.1993461,3,5,motorway_junction,POINT (8.1993461 50.0100553)
39711479,50.0108574,8.2162082,3,,,POINT (8.2162082 50.0108574)
39711725,50.0116496,8.2167825,3,,,POINT (8.2167825 50.0116496)
39711766,50.0082986,8.2117898,4,,traffic_signals,POINT (8.2117898 50.0082986)
39711979,50.0038562,8.2141275,3,,,POINT (8.2141275 50.0038562)
39712035,50.0044482,8.2163048,3,,,POINT (8.2163048 50.0044482)
39712105,50.0118944,8.2019224,3,,,POINT (8.2019224 50.0118944)
43179449,50.0112671,8.2547843,3,,,POINT (8.2547843 50.0112671)
43185157,50.020944,8.229451,3,,,POINT (8.229451 50.020944)
43193673,49.9914003,8.2664297,4,,traffic_signals,POINT (8.2664297 49.9914003)
43193674,49.9914237,8.2662155,4,,traffic_signals,POINT (8.2662155 49.9914237)
43196402,49.9867798,8.2666846,3,,,POINT (8.2666846 49.9867798)
43197381,49.994481,8.2674662,4,,,POINT (8.2674662 49.994481)
43200862,49.9746884,8.2854304,3,23,motorway_junction,POINT (8.2854304 49.9746884)
43351833,50.0247743,8.2322281,3,,,POINT (8.2322281 50.0247743)
43365971,50.0165494,8.252901,4,,,POINT (8.252901 50.0165494)
43365990,50.0164324,8.2531222,4,,,POINT (8.2531222 50.0164324)
55055414,49.9709642,8.3119322,3,,,POINT (8.3119322 49.9709642)
55055416,49.9702551,8.3121722,3,,,POINT (8.3121722 49.9702551)
55055433,49.9691329,8.3129928,3,,,POINT (8.3129928 49.9691329)
55063334,49.9682017,8.3145832,3,,motorway_junction,POINT (8.3145832 49.9682017)
55070854,49.9669027,8.3208168,3,,,POINT (8.3208168 49.9669027)
55070934,49.9663564,8.3233797,3,,,POINT (8.3233797 49.9663564)
56000272,49.9744274,8.3127997,3,,,POINT (8.3127997 49.9744274)
56003600,49.9701674,8.3126105,3,,,POINT (8.3126105 49.9701674)
56003601,49.9713018,8.3122602,3,,,POINT (8.3122602 49.9713018)
56003606,49.9729996,8.3125197,3,,,POINT (8.3125197 49.9729996)
56446462,49.9752258,8.3130459,3,,,POINT (8.3130459 49.9752258)
57516982,49.9811017,8.237035,3,,,POINT (8.237035 49.9811017)
57516990,49.9805999,8.237326,4,,,POINT (8.237326 49.9805999)
57517008,49.9796413,8.2374427,3,,traffic_signals,POINT (8.2374427 49.9796413)
57517028,49.9818648,8.2358136,4,,turning_circle,POINT (8.2358136 49.9818648)
57517047,49.9816066,8.2347961,3,,,POINT (8.2347961 49.9816066)
57517054,49.9815213,8.2348201,3,,,POINT (8.2348201 49.9815213)
57517058,49.9812216,8.2348228,4,,,POINT (8.2348228 49.9812216)
57517066,49.9815178,8.2360548,4,,,POINT (8.2360548 49.9815178)
57517072,49.9819634,8.2363012,1,,,POINT (8.2363012 49.9819634)
57517075,49.9812912,8.2366943,1,,,POINT (8.2366943 49.9812912)
57517079,49.9811891,8.2362568,4,,,POINT (8.2362568 49.9811891)
57517083,49.9809099,8.2350045,4,,,POINT (8.2350045 49.9809099)
57517093,49.9811072,8.2343475,1,,turning_circle,POINT (8.2343475 49.9811072)
57517101,49.9813785,8.2342321,1,,turning_circle,POINT (8.2342321 49.9813785)
57517108,49.9815039,8.2342617,1,,,POINT (8.2342617 49.9815039)
57517185,49.9816236,8.2364946,1,,,POINT (8.2364946 49.9816236)
57517199,49.9808077,8.2364525,4,,,POINT (8.2364525 49.9808077)
57517204,49.9805209,8.2352312,4,,,POINT (8.2352312 49.9805209)
57517212,49.9801969,8.2353888,4,,,POINT (8.2353888 49.9801969)
57517217,49.9798415,8.2355871,3,,,POINT (8.2355871 49.9798415)
57517224,49.9804893,8.2366234,3,,,POINT (8.2366234 49.9804893)
57517233,49.9804157,8.234745,1,,turning_circle,POINT (8.234745 49.9804157)
57517246,49.9800647,8.2349468,1,,turning_circle,POINT (8.2349468 49.9800647)
57517256,49.979732,8.2351381,1,,turning_circle,POINT (8.2351381 49.979732)
57517267,49.9824952,8.2382087,3,,,POINT (8.2382087 49.9824952)
57517276,49.9815044,8.2387703,3,,,POINT (8.2387703 49.9815044)
57517286,49.9807309,8.2388727,3,,,POINT (8.2388727 49.9807309)
57517300,49.9815563,8.2410758,3,,,POINT (8.2410758 49.9815563)
57517308,49.9819917,8.2406866,3,,,POINT (8.2406866 49.9819917)
59607554,50.0120083,8.2499613,3,,,POINT (8.2499613 50.0120083)
59607555,50.0103808,8.2534298,4,,,POINT (8.2534298 50.0103808)
59611346,49.9701467,8.3092224,3,24,motorway_junction,POINT (8.3092224 49.9701467)
59749929,49.970807,8.3127441,3,,,POINT (8.3127441 49.970807)
60636586,49.9836455,8.1783449,3,,,POINT (8.1783449 49.9836455)
60636587,49.9837298,8.1745879,4,,traffic_signals,POINT (8.1745879 49.9837298)
68587920,49.9597324,8.2676871,3,,,POINT (8.2676871 49.9597324)
73797347,49.9687145,8.2583551,3,22a,motorway_junction,POINT (8.2583551 49.9687145)
73803737,49.9615643,8.2507811,3,,,POINT (8.2507811 49.9615643)
73812349,49.9680523,8.2561559,3,,,POINT (8.2561559 49.9680523)
73817370,49.9656148,8.2548117,3,,,POINT (8.2548117 49.9656148)
73821760,49.9195838,8.2673802,4,,traffic_signals,POINT (8.2673802 49.9195838)
75683653,49.9459656,8.2622626,4,,,POINT (8.2622626 49.9459656)
75699734,49.9464048,8.2637517,3,,,POINT (8.2637517 49.9464048)
75699740,49.9592273,8.2672688,4,,traffic_signals,POINT (8.2672688 49.9592273)
75705063,49.9575916,8.2673794,3,,,POINT (8.2673794 49.9575916)
75708581,49.9591973,8.2674508,4,,traffic_signals,POINT (8.2674508 49.9591973)
75709727,49.9593443,8.2651111,4,,,POINT (8.2651111 49.9593443)
75709731,49.9579878,8.2698234,4,,crossing,POINT (8.2698234 49.9579878)
75711350,49.9711049,8.2707546,3,,traffic_signals,POINT (8.2707546 49.9711049)
75711657,49.9713119,8.2709141,4,,traffic_signals,POINT (8.2709141 49.9713119)
75747347,49.9663362,8.3212153,3,,,POINT (8.3212153 49.9663362)
75747351,49.9664446,8.3201232,3,,,POINT (8.3201232 49.9664446)
75747352,49.9663698,8.3197804,4,,,POINT (8.3197804 49.9663698)
75747748,49.967524,8.3192814,4,,,POINT (8.3192814 49.967524)
75749009,49.9675581,8.3198959,3,,,POINT (8.3198959 49.9675581)
75749018,49.9669477,8.3211817,3,,,POINT (8.3211817 49.9669477)
75750707,49.9672471,8.3220797,3,,,POINT (8.3220797 49.9672471)
75750710,49.967578,8.3196735,3,,,POINT (8.3196735 49.967578)
75750712,49.9677926,8.3191729,3,,,POINT (8.3191729 49.9677926)
75752399,49.9661374,8.3198855,3,,,POINT (8.3198855 49.9661374)
75752778,49.9663729,8.320094,3,,,POINT (8.320094 49.9663729)
75752780,49.9664123,8.3203029,3,,,POINT (8.3203029 49.9664123)
75752788,49.9664211,8.3229701,3,,,POINT (8.3229701 49.9664211)
75860697,49.9962553,8.2090701,3,,,POINT (8.2090701 49.9962553)
75863511,49.9964443,8.219939,3,,,POINT (8.219939 49.9964443)
75863516,49.9961929,8.2139791,3,,,POINT (8.2139791 49.9961929)
75863517,49.9960994,8.2120138,3,,,POINT (8.2120138 49.9960994)
75863518,49.9957477,8.2091982,3,,,POINT (8.2091982 49.9957477)
75863520,49.9952774,8.2073412,3,,,POINT (8.2073412 49.9952774)
75875016,49.9967294,8.2077592,3,,,POINT (8.2077592 49.9967294)
75875019,49.9970118,8.2083332,4,,,POINT (8.2083332 49.9970118)
75875025,49.9982883,8.213085,3,,,POINT (8.213085 49.9982883)
75875027,49.9988458,8.215511,3,,,POINT (8.215511 49.9988458)
75875031,49.9995284,8.217651,4,,,POINT (8.217651 49.9995284)
75876349,49.9971133,8.2124787,3,,,POINT (8.2124787 49.9971133)
75876352,49.9972883,8.2126175,3,,,POINT (8.2126175 49.9972883)
75879665,49.9962374,8.2171935,3,,,POINT (8.2171935 49.9962374)
78337810,49.9648044,8.3203424,3,,,POINT (8.3203424 49.9648044)
78337812,49.9628981,8.3186875,4,,,POINT (8.3186875 49.9628981)
78337816,49.9623265,8.3164774,3,,,POINT (8.3164774 49.9623265)
78343991,49.9609484,8.3132115,3,,,POINT (8.3132115 49.9609484)
78345177,49.9606979,8.3131775,5,,,POINT (8.3131775 49.9606979)
78347909,49.9748227,8.3131946,3,,,POINT (8.3131946 49.9748227)
78350412,49.9718327,8.3138572,3,,,POINT (8.3138572 49.9718327)
78351017,49.9730402,8.3135854,3,,,POINT (8.3135854 49.9730402)
78351530,49.9748436,8.3122939,3,,,POINT (8.3122939 49.9748436)
78381661,49.9752659,8.3129153,3,,,POINT (8.3129153 49.9752659)
78403172,49.9696529,8.3163184,3,,,POINT (8.3163184 49.9696529)
78411111,49.9528846,8.310345,3,,,POINT (8.310345 49.9528846)
78411114,49.9526699,8.3105164,3,,,POINT (8.3105164 49.9526699)
81711263,49.9768772,8.1887441,4,,traffic_signals,POINT (8.1887441 49.9768772)
81711271,49.9799776,8.1925695,5,,,POINT (8.1925695 49.9799776)
81711272,49.9801986,8.1926436,3,,,POINT (8.1926436 49.9801986)
83574450,49.9223895,8.2643568,4,,,POINT (8.2643568 49.9223895)
83574451,49.9220376,8.264934,3,,turning_circle,POINT (8.264934 49.9220376)
83579443,49.9222015,8.2665073,3,,,POINT (8.2665073 49.9222015)
83582079,49.9161148,8.2547504,3,,,POINT (8.2547504 49.9161148)
83582083,49.91599,8.2546552,3,,,POINT (8.2546552 49.91599)
83582085,49.9159499,8.254816,3,,,POINT (8.254816 49.9159499)
83582087,49.9160448,8.2549046,3,,,POINT (8.2549046 49.9160448)
83585761,49.9148511,8.2491736,3,,,POINT (8.2491736 49.9148511)
83585766,49.9139231,8.2456636,3,,,POINT (8.2456636 49.9139231)
83588607,49.9185373,8.2511165,3,,,POINT (8.2511165 49.9185373)
83588624,49.9130566,8.2437726,3,,,POINT (8.2437726 49.9130566)
83588625,49.9129781,8.2426691,4,,,POINT (8.2426691 49.9129781)
83588627,49.9129444,8.2422711,3,,,POINT (8.2422711 49.9129444)
84564903,49.9566641,8.3326016,3,,,POINT (8.3326016 49.9566641)
84564905,49.9555594,8.333667,3,,,POINT (8.333667 49.9555594)
84565756,49.955822,8.3336097,3,,,POINT (8.3336097 49.955822)
84565757,49.956941,8.3326201,3,,,POINT (8.3326201 49.956941)
84594050,49.9563131,8.3327346,3,,,POINT (8.3327346 49.9563131)
84594051,49.9552409,8.333608,3,,,POINT (8.333608 49.9552409)
84594053,49.9548814,8.334091,3,,,POINT (8.334091 49.9548814)
90166414,49.9678952,8.2222932,3,,,POINT (8.2222932 49.9678952)
90166602,49.967725,8.2255865,3,,,POINT (8.2255865 49.967725)
90166606,49.9680693,8.2250742,4,,,POINT (8.2250742 49.9680693)
95590562,49.9704678,8.3116742,3,,,POINT (8.3116742 49.9704678)
100368541,49.9676032,8.3242335,3,,,POINT (8.3242335 49.9676032)
100368542,49.9678754,8.3248172,1,,,POINT (8.3248172 49.9678754)
106274243,49.9699849,8.2451051,3,,traffic_signals,POINT (8.2451051 49.9699849)
106274247,49.9698554,8.243917,3,,,POINT (8.243917 49.9698554)
106274251,49.9696446,8.2430935,3,,,POINT (8.2430935 49.9696446)
106274282,49.9684338,8.2370632,4,,,POINT (8.2370632 49.9684338)
106274315,49.9710667,8.2369231,3,,,POINT (8.2369231 49.9710667)
106274326,49.9731893,8.2384383,3,,,POINT (8.2384383 49.9731893)
106274388,49.9708549,8.2376755,4,,,POINT (8.2376755 49.9708549)
106274389,49.9705671,8.2387218,3,,,POINT (8.2387218 49.9705671)
108134073,49.9645317,8.2345577,3,21,motorway_junction,POINT (8.2345577 49.9645317)
108322918,49.9770042,8.2503299,3,,,POINT (8.2503299 49.9770042)
108322949,49.9757039,8.2392291,4,,,POINT (8.2392291 49.9757039)
108322963,49.974907,8.2474207,3,,,POINT (8.2474207 49.974907)
108322982,49.9719995,8.2426397,3,,,POINT (8.2426397 49.9719995)
108322990,49.9726345,8.2403757,3,,,POINT (8.2403757 49.9726345)
108323022,49.9754968,8.2513741,3,,,POINT (8.2513741 49.9754968)
108323038,49.9757295,8.2526881,3,,motorway_junction,POINT (8.2526881 49.9757295)
110371103,49.9572266,8.251262,4,,,POINT (8.251262 49.9572266)
110371112,49.9578906,8.254588,3,,,POINT (8.254588 49.9578906)
110371166,49.9567815,8.271343,4,,,POINT (8.271343 49.9567815)
110371187,49.9565595,8.2719714,3,,,POINT (8.2719714 49.9565595)
110371223,49.9558526,8.2716076,3,,,POINT (8.2716076 49.9558526)
110371264,49.9550879,8.272196,1,,,POINT (8.272196 49.9550879)
110371270,49.9549936,8.2712178,1,,,POINT (8.2712178 49.9549936)
110382260,49.9141153,8.2479194,3,,,POINT (8.2479194 49.9141153)
110382325,49.9131573,8.248271,3,,,POINT (8.248271 49.9131573)
110382362,49.9129901,8.2456685,4,,,POINT (8.2456685 49.9129901)
110382371,49.9132298,8.2454042,3,,,POINT (8.2454042 49.9132298)
110382383,49.913758,8.2454339,3,,,POINT (8.2454339 49.913758)
110382395,49.9133381,8.2493943,3,,,POINT (8.2493943 49.9133381)
110382430,49.9143843,8.255219,3,,,POINT (8.255219 49.9143843)
110382446,49.9130474,8.2476649,3,,,POINT (8.2476649 49.9130474)
110382606,49.9116331,8.2458087,3,,,POINT (8.2458087 49.9116331)
110382611,49.9108096,8.2455607,3,,,POINT (8.2455607 49.9108096)
110382771,49.9123405,8.2449195,3,,,POINT (8.2449195 49.9123405)
110382885,49.911864,8.2445721,1,,,POINT (8.2445721 49.911864)
110382892,49.9119227,8.2453586,3,,,POINT (8.2453586 49.9119227)
114132106,49.9707361,8.2381907,3,,,POINT (8.2381907 49.9707361)
114132114,49.9706405,8.2393403,3,,,POINT (8.2393403 49.9706405)
114132117,49.970758,8.2397379,3,,,POINT (8.2397379 49.970758)
114132125,49.9709695,8.2395804,1,,,POINT (8.2395804 49.9709695)
114132523,49.9697887,8.2405874,3,,,POINT (8.2405874 49.9697887)
114132525,49.9698315,8.2394966,3,,,POINT (8.2394966 49.9698315)
