osmid,y,x,street_count,ref,highway,geometry
1292971361,49.4493195,7.7394218,1,,,POINT (7.7394218 49.4493195)
1292971362,49.4426361,7.7418371,1,,,POINT (7.7418371 49.4426361)
1292971367,49.4422032,7.741683,1,,,POINT (7.741683 49.4422032)
1292971382,49.4417864,7.7400863,1,,,POINT (7.7400863 49.4417864)
1292971388,49.4433108,7.7443284,1,,,POINT (7.7443284 49.4433108)
1295098487,49.470007,7.684277,1,,,POINT (7.684277 49.470007)
1295098494,49.4700529,7.6843214,3,,,POINT (7.6843214 49.4700529)
1298231700,49.4271566,7.7441558,3,,,POINT (7.7441558 49.4271566)
1298231824,49.4272526,7.7497173,3,,,POINT (7.7497173 49.4272526)
1298231839,49.4273002,7.7439159,3,,,POINT (7.7439159 49.4273002)
1298231864,49.4260105,7.7498714,3,,,POINT (7.7498714 49.4260105)
1298231912,49.4198377,7.7397214,3,,,POINT (7.7397214 49.4198377)
1298231969,49.4242101,7.7550703,3,,,POINT (7.7550703 49.4242101)
1298232323,49.4234507,7.7488454,3,,,POINT (7.7488454 49.4234507)
1298232412,49.4332004,7.7527248,3,,,POINT (7.7527248 49.4332004)
1298232519,49.4204575,7.739874,3,,,POINT (7.739874 49.4204575)
1298232628,49.4257498,7.7494686,3,,,POINT (7.7494686 49.4257498)
1298232683,49.4260327,7.750099,3,,,POINT (7.750099 49.4260327)
1323711962,49.4715158,7.6833,3,,,POINT (7.6833 49.4715158)
1324708485,49.4049064,7.7359155,1,,,POINT (7.7359155 49.4049064)
1324708525,49.4071408,7.7346501,1,,,POINT (7.7346501 49.4071408)
1324708532,49.4072376,7.7350954,1,,,POINT (7.7350954 49.4072376)
1324708717,49.4701518,7.757631,3,,,POINT (7.757631 49.4701518)
1324708719,49.4702555,7.7583333,1,,,POINT (7.7583333 49.4702555)
1324708721,49.4702899,7.7597098,1,,,POINT (7.7597098 49.4702899)
1326098942,49.4690116,7.7383171,3,,,POINT (7.7383171 49.4690116)
1334517873,49.4073902,7.735522,3,,,POINT (7.735522 49.4073902)
1334517874,49.4075054,7.7359373,1,,turning_circle,POINT (7.7359373 49.4075054)
1334517875,49.4077032,7.7354373,3,,,POINT (7.7354373 49.4077032)
1334517880,49.4078515,7.7359131,1,,turning_circle,POINT (7.7359131 49.4078515)
1334517886,49.4362631,7.7763308,3,,,POINT (7.7763308 49.4362631)
1334517902,49.4370572,7.7795475,3,,,POINT (7.7795475 49.4370572)
1334517909,49.437261,7.77881,1,,turning_circle,POINT (7.77881 49.437261)
1334517917,49.4374444,7.7793873,1,,turning_circle,POINT (7.7793873 49.4374444)
1342730327,49.4344547,7.6736195,1,,,POINT (7.6736195 49.4344547)
1342730362,49.4398536,7.7387702,1,,,POINT (7.7387702 49.4398536)
1354841130,49.4748529,7.693705,3,,turning_loop,POINT (7.693705 49.4748529)
1462110087,49.4259208,7.7557415,1,,,POINT (7.7557415 49.4259208)
1462110088,49.4259951,7.761329,1,,,POINT (7.761329 49.4259951)
1462110089,49.4259989,7.7561936,3,,,POINT (7.7561936 49.4259989)
1462110093,49.4260274,7.7551237,1,,,POINT (7.7551237 49.4260274)
1462110097,49.426107,7.7555893,3,,,POINT (7.7555893 49.426107)
1462110103,49.4261408,7.7545162,1,,,POINT (7.7545162 49.4261408)
1462110104,49.4262067,7.755008,3,,,POINT (7.755008 49.4262067)
1462110482,49.4258331,7.7539921,3,,,POINT (7.7539921 49.4258331)
1469136440,49.4210357,7.7028395,3,,,POINT (7.7028395 49.4210357)
1535235440,49.4472316,7.8233151,3,,,POINT (7.8233151 49.4472316)
1535235458,49.4475652,7.8236297,3,,,POINT (7.8236297 49.4475652)
1540252168,49.4794251,7.6826806,3,,,POINT (7.6826806 49.4794251)
1579277419,49.4514615,7.7607177,4,,,POINT (7.7607177 49.4514615)
1579277433,49.455055,7.7622907,1,,,POINT (7.7622907 49.455055)
1583020705,49.432007,7.7592912,3,,,POINT (7.7592912 49.432007)
1583593310,49.4542164,7.7644872,1,,,POINT (7.7644872 49.4542164)
1585594365,49.4576949,7.7476855,3,,,POINT (7.7476855 49.4576949)
1585594380,49.457861,7.7493449,1,,,POINT (7.7493449 49.457861)
1585594430,49.458537,7.7516618,3,,,POINT (7.7516618 49.458537)
1585594433,49.4586361,7.7521605,1,,,POINT (7.7521605 49.4586361)
1585594633,49.4700243,7.7579694,3,,,POINT (7.7579694 49.4700243)
1585594665,49.4701101,7.7586068,1,,,POINT (7.7586068 49.4701101)
1585594813,49.4737234,7.7675653,3,,,POINT (7.7675653 49.4737234)
1585594838,49.4739807,7.7678951,1,,,POINT (7.7678951 49.4739807)
1586658457,49.4779412,7.7770643,1,,,POINT (7.7770643 49.4779412)
1586658474,49.4781126,7.7781651,1,,,POINT (7.7781651 49.4781126)
1586658489,49.4781438,7.775126,1,,,POINT (7.775126 49.4781438)
1586658497,49.4783187,7.7789009,1,,,POINT (7.7789009 49.4783187)
1586658508,49.4784193,7.7741687,3,,,POINT (7.7741687 49.4784193)
1586658510,49.4785316,7.7769846,3,,,POINT (7.7769846 49.4785316)
1586658512,49.4785181,7.7738998,1,,,POINT (7.7738998 49.4785181)
1586658533,49.4786151,7.7752465,3,,,POINT (7.7752465 49.4786151)
1586658544,49.4786664,7.7788894,3,,,POINT (7.7788894 49.4786664)
1592414913,49.467144,7.7637454,1,,,POINT (7.7637454 49.467144)
1592414943,49.4672824,7.7638347,3,,,POINT (7.7638347 49.4672824)
1592414992,49.4675443,7.7640414,3,,,POINT (7.7640414 49.4675443)
1594563887,49.4482297,7.7802536,3,,,POINT (7.7802536 49.4482297)
1594564140,49.448713,7.7811416,1,,,POINT (7.7811416 49.448713)
1594564285,49.4493721,7.7800865,3,,,POINT (7.7800865 49.4493721)
1594564832,49.4511228,7.778925,3,,,POINT (7.778925 49.4511228)
1596083385,49.44027,7.8100939,3,,,POINT (7.8100939 49.44027)
1596083396,49.4408718,7.8102484,3,,,POINT (7.8102484 49.4408718)
1596083409,49.4410564,7.8102738,3,,,POINT (7.8102738 49.4410564)
1596083425,49.4419176,7.8104061,3,,,POINT (7.8104061 49.4419176)
1596083426,49.441921,7.8106597,4,,,POINT (7.8106597 49.441921)
1596083427,49.4419333,7.8115597,1,,,POINT (7.8115597 49.4419333)
1596083439,49.4419821,7.8147742,1,,,POINT (7.8147742 49.4419821)
1596083494,49.4431599,7.7942095,3,,,POINT (7.7942095 49.4431599)
1596083502,49.4432568,7.8109081,1,,turning_circle,POINT (7.8109081 49.4432568)
1596083506,49.4433248,7.8106153,3,,crossing,POINT (7.8106153 49.4433248)
1596083512,49.4433393,7.7943184,3,,,POINT (7.7943184 49.4433393)
1596083514,49.4433983,7.7939284,4,,,POINT (7.7939284 49.4433983)
1596083518,49.4434787,7.8156445,3,,,POINT (7.8156445 49.4434787)
1602140424,49.444354,7.7894067,3,,,POINT (7.7894067 49.444354)
1602140460,49.4451272,7.7889326,4,,,POINT (7.7889326 49.4451272)
1602140776,49.4470804,7.7809287,3,,,POINT (7.7809287 49.4470804)
1602141032,49.447221,7.7800408,1,,,POINT (7.7800408 49.447221)
1602141256,49.4476317,7.7808782,1,,,POINT (7.7808782 49.4476317)
1602141417,49.4478365,7.7809068,3,,,POINT (7.7809068 49.4478365)
1602141509,49.4480325,7.779932,1,,,POINT (7.779932 49.4480325)
1602141625,49.448242,7.780232,3,,,POINT (7.780232 49.448242)
1606353701,49.4818431,7.7711105,3,,,POINT (7.7711105 49.4818431)
1614195159,49.4537134,7.7828308,1,,,POINT (7.7828308 49.4537134)
1614195191,49.4544167,7.7780274,3,,,POINT (7.7780274 49.4544167)
1625178009,49.3815995,7.8246486,3,,,POINT (7.8246486 49.3815995)
1625178026,49.3825415,7.8288775,3,,,POINT (7.8288775 49.3825415)
1625178028,49.3811106,7.819257,1,,turning_circle,POINT (7.819257 49.3811106)
1625178031,49.3828405,7.8291532,1,,,POINT (7.8291532 49.3828405)
1625178033,49.381777,7.8255792,3,,,POINT (7.8255792 49.381777)
1625178047,49.381427,7.8237754,3,,,POINT (7.8237754 49.381427)
1625188661,49.3782761,7.8191083,1,,,POINT (7.8191083 49.3782761)
1625188663,49.3766427,7.8193288,1,,,POINT (7.8193288 49.3766427)
1625188694,49.3779666,7.8229618,3,,,POINT (7.8229618 49.3779666)
1625188709,49.3812834,7.8309763,3,,,POINT (7.8309763 49.3812834)
1625188711,49.3763021,7.8220903,3,,,POINT (7.8220903 49.3763021)
1625188713,49.3825887,7.8291504,3,,,POINT (7.8291504 49.3825887)
1625188717,49.3827,7.8290203,3,,,POINT (7.8290203 49.3827)
1625188718,49.3795926,7.8228125,1,,turning_circle,POINT (7.8228125 49.3795926)
1625188726,49.3812848,7.8230289,3,,,POINT (7.8230289 49.3812848)
1625188727,49.3801248,7.8246074,1,,turning_circle,POINT (7.8246074 49.3801248)
1625188731,49.378447,7.8240141,1,,turning_circle,POINT (7.8240141 49.378447)
1625188734,49.3771366,7.8225951,1,,,POINT (7.8225951 49.3771366)
1625188736,49.3826497,7.829591,1,,,POINT (7.829591 49.3826497)
1625188737,49.3814648,7.8259622,1,,,POINT (7.8259622 49.3814648)
1625188739,49.3819653,7.8240656,1,,,POINT (7.8240656 49.3819653)
1625188748,49.3768404,7.8232655,1,,turning_circle,POINT (7.8232655 49.3768404)
1625188753,49.3782584,7.8187356,3,,,POINT (7.8187356 49.3782584)
1629272770,49.436996,7.7046357,3,,,POINT (7.7046357 49.436996)
1629272788,49.4376061,7.7042335,3,,,POINT (7.7042335 49.4376061)
1629272795,49.4377003,7.7048712,1,,,POINT (7.7048712 49.4377003)
1629272816,49.4378477,7.7047683,1,,,POINT (7.7047683 49.4378477)
1629863313,49.4451692,7.7871975,3,,,POINT (7.7871975 49.4451692)
1631167187,49.4522927,7.7752511,3,,,POINT (7.7752511 49.4522927)
1632550115,49.4548725,7.7764801,1,,,POINT (7.7764801 49.4548725)
1632550279,49.4550961,7.7767523,3,,,POINT (7.7767523 49.4550961)
1632550316,49.4551649,7.7771528,1,,,POINT (7.7771528 49.4551649)
1639094150,49.4377156,7.8053574,1,,,POINT (7.8053574 49.4377156)
1645358511,49.4516322,7.7733927,1,,,POINT (7.7733927 49.4516322)
1645358666,49.451893,7.7713281,3,,,POINT (7.7713281 49.451893)
1645359154,49.4525612,7.7708902,3,,,POINT (7.7708902 49.4525612)
1654136672,49.4514473,7.7738658,1,,,POINT (7.7738658 49.4514473)
1658066447,49.4610877,7.8260076,3,,,POINT (7.8260076 49.4610877)
1658066459,49.4613787,7.8254687,4,,,POINT (7.8254687 49.4613787)
1658066490,49.4626117,7.8323265,3,,,POINT (7.8323265 49.4626117)
1662141386,49.4464618,7.7629377,3,,,POINT (7.7629377 49.4464618)
1662141387,49.446586,7.7624225,3,,,POINT (7.7624225 49.446586)
1662141395,49.4466916,7.7633745,1,,,POINT (7.7633745 49.4466916)
1662141397,49.4467563,7.7631121,4,,,POINT (7.7631121 49.4467563)
1662141402,49.4467855,7.7625782,3,,,POINT (7.7625782 49.4467855)
1662141422,49.4469822,7.7631841,3,,,POINT (7.7631841 49.4469822)
1662141433,49.447185,7.7625695,3,,,POINT (7.7625695 49.447185)
1662141450,49.4473854,7.762568,3,,,POINT (7.762568 49.4473854)
1662141451,49.4473941,7.7632102,3,,,POINT (7.7632102 49.4473941)
1666323309,49.4402423,7.8450442,3,,,POINT (7.8450442 49.4402423)
1666897843,49.4436962,7.7528055,3,,,POINT (7.7528055 49.4436962)
1671728407,49.446278,7.7588264,1,,,POINT (7.7588264 49.446278)
1671728409,49.4462982,7.7595265,3,,,POINT (7.7595265 49.4462982)
1671728411,49.4463037,7.7597354,1,,,POINT (7.7597354 49.4463037)
1676735479,49.4517988,7.7561244,1,,,POINT (7.7561244 49.4517988)
1676735500,49.4534771,7.75423,3,,turning_circle,POINT (7.75423 49.4534771)
1676735534,49.4541389,7.7587384,1,,,POINT (7.7587384 49.4541389)
1676735550,49.4542498,7.7502637,3,,,POINT (7.7502637 49.4542498)
1676735582,49.4549399,7.7504713,1,,,POINT (7.7504713 49.4549399)
1676735585,49.4550827,7.7551434,3,,,POINT (7.7551434 49.4550827)
1676735609,49.4558284,7.7518936,1,,,POINT (7.7518936 49.4558284)
1676735616,49.4560705,7.7588849,1,,,POINT (7.7588849 49.4560705)
1676969388,49.4282166,7.7564668,1,,,POINT (7.7564668 49.4282166)
1677677441,49.4598822,7.8062742,3,,,POINT (7.8062742 49.4598822)
1681452368,49.4423733,7.7455469,3,,,POINT (7.7455469 49.4423733)
1681452371,49.4423962,7.7457558,3,,,POINT (7.7457558 49.4423962)
1681452427,49.4425531,7.7450792,3,,,POINT (7.7450792 49.4425531)
1681452473,49.4426075,7.7454857,3,,,POINT (7.7454857 49.4426075)
1681452488,49.4426253,7.7450531,3,,,POINT (7.7450531 49.4426253)
1681452707,49.4428635,7.7453533,1,,,POINT (7.7453533 49.4428635)
1681452748,49.4429274,7.7481657,1,,,POINT (7.7481657 49.4429274)
1681452840,49.4431347,7.7482858,1,,,POINT (7.7482858 49.4431347)
1681452915,49.4432659,7.7483086,3,,,POINT (7.7483086 49.4432659)
1681452936,49.4433059,7.7483737,1,,,POINT (7.7483737 49.4433059)
1681452991,49.4434259,7.7480905,3,,,POINT (7.7480905 49.4434259)
1681453480,49.4449601,7.752026,3,,,POINT (7.752026 49.4449601)
1681453515,49.4452914,7.7497793,3,,,POINT (7.7497793 49.4452914)
1681453548,49.4459222,7.7501142,1,,,POINT (7.7501142 49.4459222)
1683127867,49.443407,7.7523766,1,,,POINT (7.7523766 49.443407)
1684447120,49.4436167,7.753254,3,,,POINT (7.753254 49.4436167)
1684447326,49.4440448,7.7533651,1,,,POINT (7.7533651 49.4440448)
1685725259,49.4440243,7.7541333,1,,,POINT (7.7541333 49.4440243)
1685725428,49.4442545,7.7537178,3,,,POINT (7.7537178 49.4442545)
1685725468,49.4442931,7.7540695,3,,,POINT (7.7540695 49.4442931)
1685725497,49.4443339,7.754441,3,,,POINT (7.754441 49.4443339)
1685725780,49.4448913,7.753913,1,,,POINT (7.753913 49.4448913)
1685726124,49.44526,7.7539737,3,,,POINT (7.7539737 49.44526)
1685726304,49.4454379,7.7555169,3,,,POINT (7.7555169 49.4454379)
1685726308,49.445443,7.754123,1,,,POINT (7.754123 49.445443)
1695175834,49.4435998,7.8093208,1,,,POINT (7.8093208 49.4435998)
1700093943,49.4442502,7.7910177,3,,,POINT (7.7910177 49.4442502)
1700093957,49.4442588,7.7904786,3,,,POINT (7.7904786 49.4442588)
1700093982,49.4445719,7.7904963,1,,,POINT (7.7904963 49.4445719)
1700093986,49.4440111,7.7904239,1,,,POINT (7.7904239 49.4440111)
1711653987,49.4289597,7.7089091,3,,,POINT (7.7089091 49.4289597)
1711654227,49.4320457,7.7098655,1,,,POINT (7.7098655 49.4320457)
1711654234,49.4322958,7.6881476,1,,,POINT (7.6881476 49.4322958)
1711923889,49.4257698,7.7461233,3,,,POINT (7.7461233 49.4257698)
1711923915,49.4261235,7.7462671,3,,,POINT (7.7462671 49.4261235)
1716758157,49.4222539,7.7476446,1,,,POINT (7.7476446 49.4222539)
1721713210,49.4335873,7.7625971,3,,,POINT (7.7625971 49.4335873)
1721713218,49.4336296,7.7615719,3,,,POINT (7.7615719 49.4336296)
1721713339,49.4348935,7.7529665,4,,,POINT (7.7529665 49.4348935)
1721713344,49.4349273,7.7528824,3,,,POINT (7.7528824 49.4349273)
1721713406,49.4363891,7.7640843,1,,,POINT (7.7640843 49.4363891)
1721713421,49.4371212,7.7664952,3,,,POINT (7.7664952 49.4371212)
1721713440,49.4374577,7.7666662,3,,,POINT (7.7666662 49.4374577)
1721844508,49.4129894,7.7501527,1,,,POINT (7.7501527 49.4129894)
1723786199,49.4743326,7.767651,1,,,POINT (7.767651 49.4743326)
1723786411,49.4790986,7.7734121,3,,,POINT (7.7734121 49.4790986)
1723786446,49.4794551,7.7726978,1,,turning_circle,POINT (7.7726978 49.4794551)
1723786485,49.4817481,7.769444,3,,,POINT (7.769444 49.4817481)
1723787107,49.4876682,7.7624758,3,,,POINT (7.7624758 49.4876682)
1723787221,49.4883021,7.7614647,3,,,POINT (7.7614647 49.4883021)
1727001635,49.4342405,7.771176,3,,,POINT (7.771176 49.4342405)
1727067778,49.4328241,7.7717061,3,,,POINT (7.7717061 49.4328241)
1727742378,49.430965,7.7496028,3,,,POINT (7.7496028 49.430965)
1727742424,49.4311419,7.7504519,1,,,POINT (7.7504519 49.4311419)
1728799503,49.456232,7.7442183,3,,,POINT (7.7442183 49.456232)
1728799507,49.4562919,7.7445066,3,,,POINT (7.7445066 49.4562919)
1728799517,49.4563887,7.7437768,3,,,POINT (7.7437768 49.4563887)
1728799531,49.4565937,7.7447746,3,,,POINT (7.7447746 49.4565937)
1728799544,49.4567766,7.7449473,1,,,POINT (7.7449473 49.4567766)
1728799566,49.457684,7.7437445,1,,,POINT (7.7437445 49.457684)
1728799568,49.4577934,7.7436055,4,,,POINT (7.7436055 49.4577934)
1728799574,49.4579007,7.7434951,1,,,POINT (7.7434951 49.4579007)
1728799582,49.4579811,7.7295653,1,,,POINT (7.7295653 49.4579811)
1728799590,49.4581444,7.7301932,3,,,POINT (7.7301932 49.4581444)
1728799591,49.4582039,7.7292969,1,,,POINT (7.7292969 49.4582039)
1728799605,49.4584321,7.7300078,3,,,POINT (7.7300078 49.4584321)
1728799613,49.4585851,7.7287847,1,,,POINT (7.7287847 49.4585851)
1728799639,49.4590448,7.7317667,3,,,POINT (7.7317667 49.4590448)
1728799660,49.4595074,7.7308386,3,,,POINT (7.7308386 49.4595074)
1728799687,49.460521,7.7277402,1,,,POINT (7.7277402 49.460521)
1728799797,49.4639848,7.7337817,1,,,POINT (7.7337817 49.4639848)
1728799846,49.4654006,7.7303065,1,,turning_circle,POINT (7.7303065 49.4654006)
1728799917,49.4684067,7.7382222,3,,,POINT (7.7382222 49.4684067)
1728799921,49.4687011,7.7369546,3,,,POINT (7.7369546 49.4687011)
1728799923,49.4686857,7.7358587,3,,,POINT (7.7358587 49.4686857)
1728799933,49.4689065,7.7366188,3,,,POINT (7.7366188 49.4689065)
1728799936,49.4691027,7.7374301,3,,,POINT (7.7374301 49.4691027)
1728799937,49.4691703,7.7377172,1,,,POINT (7.7377172 49.4691703)
1728799960,49.4696834,7.7333822,3,,,POINT (7.7333822 49.4696834)
1728799973,49.4699695,7.733141,1,,,POINT (7.733141 49.4699695)
1728799983,49.4700429,7.7332991,3,,,POINT (7.7332991 49.4700429)
1728799997,49.4701293,7.7334964,1,,,POINT (7.7334964 49.4701293)
1728800047,49.4710097,7.7342912,1,,,POINT (7.7342912 49.4710097)
1728800052,49.4712463,7.7340184,3,,,POINT (7.7340184 49.4712463)
1731600206,49.4906403,7.7035945,3,,,POINT (7.7035945 49.4906403)
1731600215,49.490953,7.7063661,1,,,POINT (7.7063661 49.490953)
1731600284,49.4920149,7.7028183,1,,,POINT (7.7028183 49.4920149)
1732929801,49.4469704,7.7081412,1,,,POINT (7.7081412 49.4469704)
1732929803,49.4469412,7.7076349,3,,turning_circle,POINT (7.7076349 49.4469412)
1734238300,49.4272358,7.745345,3,,,POINT (7.745345 49.4272358)
1734238304,49.4273108,7.7449,1,,,POINT (7.7449 49.4273108)
1734238346,49.4275575,7.7446281,3,,,POINT (7.7446281 49.4275575)
1734238375,49.4276289,7.7442149,1,,,POINT (7.7442149 49.4276289)
1734238740,49.4284854,7.7452423,1,,turning_circle,POINT (7.7452423 49.4284854)
1734238837,49.4286657,7.7456239,3,,,POINT (7.7456239 49.4286657)
1735096162,49.4267086,7.7460986,3,,,POINT (7.7460986 49.4267086)
1735096169,49.4267739,7.7438439,1,,,POINT (7.7438439 49.4267739)
1735096215,49.4269852,7.7445019,3,,,POINT (7.7445019 49.4269852)
1738104905,49.4557029,7.7981369,2,,,POINT (7.7981369 49.4557029)
1738104955,49.4560044,7.7980674,3,,,POINT (7.7980674 49.4560044)
1738105222,49.4582368,7.8035649,3,,,POINT (7.8035649 49.4582368)
1766046784,49.4259589,7.7521371,1,,,POINT (7.7521371 49.4259589)
1766188040,49.4245922,7.7418376,1,,,POINT (7.7418376 49.4245922)
1768627544,49.3953026,7.7611426,3,,,POINT (7.7611426 49.3953026)
1768627561,49.396287,7.7665652,3,,,POINT (7.7665652 49.396287)
1771323978,49.4692823,7.7659146,1,,,POINT (7.7659146 49.4692823)
1771323998,49.4693733,7.7640067,3,,,POINT (7.7640067 49.4693733)
1772556895,49.4070104,7.7205145,3,,,POINT (7.7205145 49.4070104)
1772557058,49.4229782,7.7494612,3,,,POINT (7.7494612 49.4229782)
1772557075,49.4231753,7.749909,3,,,POINT (7.749909 49.4231753)
1772557085,49.4233654,7.7493828,4,,,POINT (7.7493828 49.4233654)
1772557110,49.4238985,7.7510898,1,,,POINT (7.7510898 49.4238985)
1772557195,49.4246476,7.7493312,3,,,POINT (7.7493312 49.4246476)
1772557389,49.4261787,7.7541372,3,,,POINT (7.7541372 49.4261787)
1784694102,49.43325,7.7692662,1,,,POINT (7.7692662 49.43325)
1785799461,49.430582,7.7811626,1,,,POINT (7.7811626 49.430582)
1785799547,49.4315964,7.771894,3,,,POINT (7.771894 49.4315964)
1785799568,49.4321262,7.7670158,1,,,POINT (7.7670158 49.4321262)
1785799612,49.4340598,7.7778947,3,,,POINT (7.7778947 49.4340598)
1787154602,49.447947,7.7730873,1,,,POINT (7.7730873 49.447947)
1794154662,49.43863,7.7711867,3,,,POINT (7.7711867 49.43863)
1794154737,49.4463819,7.7907246,3,,,POINT (7.7907246 49.4463819)
1794154741,49.4464418,7.7899365,1,,,POINT (7.7899365 49.4464418)
1795431088,49.4171693,7.7635409,1,,,POINT (7.7635409 49.4171693)
1798644404,49.4206359,7.7373223,1,,,POINT (7.7373223 49.4206359)
1798644628,49.4213362,7.7367736,3,,,POINT (7.7367736 49.4213362)
1798644633,49.421395,7.7364288,3,,,POINT (7.7364288 49.421395)
1798644664,49.4215146,7.7368456,1,,,POINT (7.7368456 49.4215146)
1798645304,49.4240383,7.7389002,1,,,POINT (7.7389002 49.4240383)
1804959275,49.4596535,7.8176047,3,,turning_circle,POINT (7.8176047 49.4596535)
1804959321,49.4598868,7.814636,3,,,POINT (7.814636 49.4598868)
1804959527,49.4611634,7.8256434,3,,,POINT (7.8256434 49.4611634)
1804959537,49.461306,7.8253862,3,,,POINT (7.8253862 49.461306)
1810297230,49.4172443,7.6963813,3,,,POINT (7.6963813 49.4172443)
1810297315,49.4229306,7.706407,3,,,POINT (7.706407 49.4229306)
1812306840,49.4286234,7.7391848,3,,,POINT (7.7391848 49.4286234)
1812306858,49.4336636,7.7571669,3,,,POINT (7.7571669 49.4336636)
1812307053,49.4522064,7.7871759,3,,,POINT (7.7871759 49.4522064)
1812307066,49.4537922,7.7914415,3,,,POINT (7.7914415 49.4537922)
1813231895,49.4524156,7.7400572,1,,,POINT (7.7400572 49.4524156)
1818204460,49.4396324,7.8438268,1,,,POINT (7.8438268 49.4396324)
1818209732,49.443643,7.8106399,3,,,POINT (7.8106399 49.443643)
1821281875,49.4411707,7.7610275,3,,,POINT (7.7610275 49.4411707)
1821281889,49.442701,7.759582,3,,,POINT (7.759582 49.442701)
1821281892,49.442781,7.7594252,3,,,POINT (7.7594252 49.442781)
1821281895,49.4428339,7.7585907,3,,,POINT (7.7585907 49.4428339)
1821281896,49.4428394,7.7591451,3,,traffic_signals,POINT (7.7591451 49.4428394)
1825370922,49.4596965,7.7304091,3,,,POINT (7.7304091 49.4596965)
1827468916,49.4378894,7.7096108,3,,,POINT (7.7096108 49.4378894)
1827468980,49.4413911,7.7109277,3,,,POINT (7.7109277 49.4413911)
1827469007,49.4414247,7.7119167,3,,,POINT (7.7119167 49.4414247)
1827469014,49.441471,7.7110146,3,,,POINT (7.7110146 49.441471)
1827469045,49.4417078,7.7050218,3,,,POINT (7.7050218 49.4417078)
1851358950,49.4432659,7.7592719,3,,,POINT (7.7592719 49.4432659)
1851397459,49.4511353,7.7905077,3,,,POINT (7.7905077 49.4511353)
1854073753,49.4425426,7.6494204,3,,,POINT (7.6494204 49.4425426)
1854093965,49.4392165,7.6508902,1,,,POINT (7.6508902 49.4392165)
