osmid,y,x,street_count,highway,ref,geometry
208540088,49.7356412,6.6120277,3,,,POINT (6.6120277 49.7356412)
208540648,49.7373227,6.6142803,4,,,POINT (6.6142803 49.7373227)
208542486,49.741802,6.6195428,3,,,POINT (6.6195428 49.741802)
208542504,49.7401788,6.6178221,3,,,POINT (6.6178221 49.7401788)
208542508,49.7385236,6.6209776,3,,,POINT (6.6209776 49.7385236)
208542514,49.7380156,6.6244149,3,,,POINT (6.6244149 49.7380156)
208542517,49.7383879,6.6246245,3,,,POINT (6.6246245 49.7383879)
210807449,49.7289918,6.614509,3,,,POINT (6.614509 49.7289918)
210807459,49.7306685,6.6106269,3,,,POINT (6.6106269 49.7306685)
210807468,49.7332802,6.6107516,1,turning_circle,,POINT (6.6107516 49.7332802)
210812050,49.7400578,6.6217331,3,,,POINT (6.6217331 49.7400578)
210812057,49.7390064,6.6222581,3,,,POINT (6.6222581 49.7390064)
213074241,49.7525579,6.6244959,3,,,POINT (6.6244959 49.7525579)
213074256,49.7528728,6.6253207,1,,,POINT (6.6253207 49.7528728)
215679941,49.7659042,6.6547315,3,,,POINT (6.6547315 49.7659042)
221597042,49.7515941,6.6217272,3,,,POINT (6.6217272 49.7515941)
221597171,49.752871,6.6203716,3,,,POINT (6.6203716 49.752871)
221597206,49.7536866,6.6182023,3,,,POINT (6.6182023 49.7536866)
221601027,49.7472469,6.6169342,3,,,POINT (6.6169342 49.7472469)
221638754,49.7421532,6.6402581,3,,,POINT (6.6402581 49.7421532)
221638761,49.7419149,6.6407037,3,,,POINT (6.6407037 49.7419149)
221649981,49.7398997,6.6398973,3,,,POINT (6.6398973 49.7398997)
224045526,49.724128,6.711179,3,,,POINT (6.711179 49.724128)
235087160,49.7611491,6.6557468,3,,,POINT (6.6557468 49.7611491)
240501841,49.7308252,6.6566188,3,,,POINT (6.6566188 49.7308252)
240501844,49.7316645,6.6566345,3,,,POINT (6.6566345 49.7316645)
240501845,49.731996,6.6568105,1,turning_circle,,POINT (6.6568105 49.731996)
240501848,49.7306476,6.6548438,1,turning_circle,,POINT (6.6548438 49.7306476)
240736733,49.7413497,6.6100998,3,,,POINT (6.6100998 49.7413497)
240736745,49.7408358,6.6116104,3,,,POINT (6.6116104 49.7408358)
240736753,49.7410959,6.6154251,3,,,POINT (6.6154251 49.7410959)
240738334,49.7409254,6.6077404,4,,,POINT (6.6077404 49.7409254)
240745473,49.7585821,6.6249316,3,,,POINT (6.6249316 49.7585821)
240745500,49.7638011,6.6233364,3,,,POINT (6.6233364 49.7638011)
240745520,49.7636842,6.6234812,3,,,POINT (6.6234812 49.7636842)
243711803,49.7482824,6.6877777,3,,,POINT (6.6877777 49.7482824)
245397585,49.7769739,6.7217665,4,,,POINT (6.7217665 49.7769739)
245397594,49.7826084,6.7140448,3,,,POINT (6.7140448 49.7826084)
245397602,49.7845998,6.7102352,3,,,POINT (6.7102352 49.7845998)
246522232,49.7523978,6.6814914,3,,,POINT (6.6814914 49.7523978)
246522299,49.7516953,6.6785289,3,,,POINT (6.6785289 49.7516953)
246522310,49.751356,6.6774618,1,,,POINT (6.6774618 49.751356)
246751193,49.7947809,6.7091757,3,,,POINT (6.7091757 49.7947809)
246805569,49.768754,6.6314227,3,,,POINT (6.6314227 49.768754)
246805572,49.76888,6.6258102,3,,,POINT (6.6258102 49.76888)
246805578,49.7674956,6.624617,4,,,POINT (6.624617 49.7674956)
246805581,49.768029,6.6253023,3,,,POINT (6.6253023 49.768029)
246806016,49.7690439,6.6339443,3,,,POINT (6.6339443 49.7690439)
246824011,49.7563025,6.6359546,3,,,POINT (6.6359546 49.7563025)
246824012,49.7546254,6.6349632,3,,,POINT (6.6349632 49.7546254)
246824013,49.7565788,6.6350635,4,,,POINT (6.6350635 49.7565788)
246824014,49.7549197,6.6341581,3,,,POINT (6.6341581 49.7549197)
246824016,49.7647493,6.6370363,3,,,POINT (6.6370363 49.7647493)
246824017,49.765769,6.6382956,4,,,POINT (6.6382956 49.765769)
246824018,49.7668473,6.6396925,3,,,POINT (6.6396925 49.7668473)
246824022,49.7651544,6.6393295,1,,,POINT (6.6393295 49.7651544)
246824023,49.7638432,6.6386201,3,,,POINT (6.6386201 49.7638432)
246824024,49.766236,6.6405604,3,,,POINT (6.6405604 49.766236)
246824025,49.76561,6.6413861,3,,,POINT (6.6413861 49.76561)
246824026,49.7654641,6.6415785,3,,,POINT (6.6415785 49.7654641)
246824028,49.7646329,6.6402521,3,,,POINT (6.6402521 49.7646329)
246824030,49.7642679,6.6394265,4,,,POINT (6.6394265 49.7642679)
246824042,49.7619961,6.6376323,3,,,POINT (6.6376323 49.7619961)
246824043,49.7622978,6.6381967,1,,,POINT (6.6381967 49.7622978)
246827875,49.7683705,6.6465687,3,,,POINT (6.6465687 49.7683705)
246827876,49.7682113,6.6461813,3,,,POINT (6.6461813 49.7682113)
246828507,49.7649311,6.6442049,3,,,POINT (6.6442049 49.7649311)
246828548,49.7637104,6.6438041,3,,,POINT (6.6438041 49.7637104)
246834894,49.7658824,6.641933,1,,,POINT (6.641933 49.7658824)
246838043,49.7575885,6.6379873,6,,,POINT (6.6379873 49.7575885)
247037982,49.7552664,6.6200571,3,,,POINT (6.6200571 49.7552664)
247037983,49.7541373,6.6189509,3,,,POINT (6.6189509 49.7541373)
247329100,49.7538762,6.6917125,3,,,POINT (6.6917125 49.7538762)
247329186,49.7525993,6.6833577,3,,,POINT (6.6833577 49.7525993)
247357596,49.754613,6.675314,3,,,POINT (6.675314 49.754613)
247357597,49.7559712,6.6767591,3,,,POINT (6.6767591 49.7559712)
247357598,49.7555717,6.6783459,1,,,POINT (6.6783459 49.7555717)
247357635,49.7545799,6.6788428,1,,,POINT (6.6788428 49.7545799)
247357672,49.7549196,6.6790805,1,turning_circle,,POINT (6.6790805 49.7549196)
247357760,49.7538706,6.6801828,1,,,POINT (6.6801828 49.7538706)
247358603,49.7517348,6.6827794,3,,,POINT (6.6827794 49.7517348)
247366955,49.7633942,6.6434064,1,,,POINT (6.6434064 49.7633942)
247367269,49.7617735,6.6378699,3,,,POINT (6.6378699 49.7617735)
247367974,49.7612042,6.6355263,3,,,POINT (6.6355263 49.7612042)
247367976,49.7613211,6.6381398,5,,,POINT (6.6381398 49.7613211)
247367977,49.7607191,6.6358486,3,,,POINT (6.6358486 49.7607191)
247368180,49.7599288,6.6354551,1,,,POINT (6.6354551 49.7599288)
247369590,49.7584021,6.6355183,3,,,POINT (6.6355183 49.7584021)
247369593,49.7584578,6.6350135,3,,,POINT (6.6350135 49.7584578)
247372235,49.7643434,6.6429432,1,,,POINT (6.6429432 49.7643434)
247373145,49.7619657,6.6426215,3,,,POINT (6.6426215 49.7619657)
247373153,49.760905,6.6413335,3,,,POINT (6.6413335 49.760905)
247375062,49.7588005,6.6330699,3,,,POINT (6.6330699 49.7588005)
247375088,49.7583724,6.6326899,3,,,POINT (6.6326899 49.7583724)
247375090,49.7585194,6.6322824,3,,,POINT (6.6322824 49.7585194)
247375491,49.7527661,6.6380543,1,,,POINT (6.6380543 49.7527661)
247384068,49.8127705,6.6908027,3,,,POINT (6.6908027 49.8127705)
247384073,49.8123363,6.6898254,3,,,POINT (6.6898254 49.8123363)
247384079,49.8104817,6.6865149,4,,,POINT (6.6865149 49.8104817)
247384080,49.8104121,6.6863546,3,,,POINT (6.6863546 49.8104121)
247384082,49.8101935,6.6859704,3,,,POINT (6.6859704 49.8101935)
247384249,49.806932,6.6847365,3,,,POINT (6.6847365 49.806932)
247384262,49.8000812,6.6842086,3,,,POINT (6.6842086 49.8000812)
247384318,49.790548,6.6784242,4,,,POINT (6.6784242 49.790548)
247384470,49.7748117,6.6558545,3,,,POINT (6.6558545 49.7748117)
247384472,49.7744178,6.6550403,3,,,POINT (6.6550403 49.7744178)
247384474,49.7745957,6.6554009,3,,,POINT (6.6554009 49.7745957)
247384490,49.7637149,6.629183,4,,,POINT (6.629183 49.7637149)
247384491,49.7630664,6.6289313,3,,,POINT (6.6289313 49.7630664)
247385606,49.7669622,6.6333767,3,,,POINT (6.6333767 49.7669622)
247769708,49.7540418,6.6825195,3,,,POINT (6.6825195 49.7540418)
248117312,49.7564719,6.6803675,1,,,POINT (6.6803675 49.7564719)
248117341,49.7545444,6.6777721,1,,,POINT (6.6777721 49.7545444)
248397476,49.7539572,6.6744668,3,,,POINT (6.6744668 49.7539572)
248397498,49.758696,6.6616029,1,,,POINT (6.6616029 49.758696)
248397501,49.7587356,6.6615355,3,,,POINT (6.6615355 49.7587356)
248397522,49.7631421,6.6688555,1,,,POINT (6.6688555 49.7631421)
248397526,49.7616972,6.6639637,3,,,POINT (6.6639637 49.7616972)
248397529,49.7613617,6.6645177,3,,,POINT (6.6645177 49.7613617)
248403351,49.7590655,6.6616603,3,,,POINT (6.6616603 49.7590655)
248403358,49.7590024,6.6624679,1,,,POINT (6.6624679 49.7590024)
248403466,49.7600868,6.662861,1,,,POINT (6.662861 49.7600868)
248472462,49.7920197,6.6674085,3,,,POINT (6.6674085 49.7920197)
248476664,49.7390031,6.6576612,3,,,POINT (6.6576612 49.7390031)
248846654,49.7709026,6.6586505,1,,,POINT (6.6586505 49.7709026)
251128000,49.7516885,6.6855555,1,,,POINT (6.6855555 49.7516885)
251128003,49.7511964,6.6858472,3,,,POINT (6.6858472 49.7511964)
251128084,49.7512451,6.6878439,3,,,POINT (6.6878439 49.7512451)
251128094,49.7527288,6.6873487,1,,,POINT (6.6873487 49.7527288)
251355263,49.770438,6.6329629,1,,,POINT (6.6329629 49.770438)
251355353,49.7725599,6.6258511,1,,,POINT (6.6258511 49.7725599)
251355361,49.7713787,6.628453,3,,,POINT (6.628453 49.7713787)
251562794,49.7529328,6.6366367,3,,,POINT (6.6366367 49.7529328)
253070453,49.7509242,6.6408039,3,,,POINT (6.6408039 49.7509242)
253070474,49.7508675,6.6410212,1,,,POINT (6.6410212 49.7508675)
253160057,49.7538339,6.625089,1,,,POINT (6.625089 49.7538339)
253160062,49.7550931,6.6246392,3,,,POINT (6.6246392 49.7550931)
253165177,49.7548188,6.6213308,3,,,POINT (6.6213308 49.7548188)
253165179,49.7557173,6.622214,1,turning_circle,,POINT (6.622214 49.7557173)
253165181,49.7553779,6.6198195,3,,,POINT (6.6198195 49.7553779)
253166634,49.7509441,6.6202782,3,,,POINT (6.6202782 49.7509441)
253167382,49.7495402,6.6190081,3,,,POINT (6.6190081 49.7495402)
253167386,49.7495936,6.6138676,3,,,POINT (6.6138676 49.7495936)
253167389,49.7497349,6.6133524,3,,,POINT (6.6133524 49.7497349)
253167391,49.7485328,6.6124168,1,,,POINT (6.6124168 49.7485328)
253180493,49.7419178,6.6333198,4,,,POINT (6.6333198 49.7419178)
253180496,49.7426304,6.6301559,4,,,POINT (6.6301559 49.7426304)
253180500,49.7402564,6.6295403,3,,,POINT (6.6295403 49.7402564)
253180503,49.7427981,6.6292911,3,,,POINT (6.6292911 49.7427981)
253180505,49.7401976,6.6304319,4,,,POINT (6.6304319 49.7401976)
253180507,49.7396029,6.631733,3,,,POINT (6.631733 49.7396029)
253180509,49.7393239,6.6301449,1,,,POINT (6.6301449 49.7393239)
253180510,49.7397912,6.6342032,3,,,POINT (6.6342032 49.7397912)
253180512,49.7393862,6.6328611,3,,,POINT (6.6328611 49.7393862)
253180516,49.7398805,6.6337372,3,,,POINT (6.6337372 49.7398805)
253180522,49.7396604,6.6347939,3,,,POINT (6.6347939 49.7396604)
253448740,49.7426032,6.6114218,3,,,POINT (6.6114218 49.7426032)
254651875,49.7401235,6.6062605,3,,,POINT (6.6062605 49.7401235)
255704081,49.7423566,6.6312955,4,,,POINT (6.6312955 49.7423566)
255818246,49.7891955,6.7085081,3,,,POINT (6.7085081 49.7891955)
255818253,49.7945302,6.7088124,3,,,POINT (6.7088124 49.7945302)
256593959,49.7647057,6.6509826,3,,,POINT (6.6509826 49.7647057)
256593965,49.7658116,6.6497422,3,,,POINT (6.6497422 49.7658116)
258041253,49.7537565,6.6543301,3,,,POINT (6.6543301 49.7537565)
258041771,49.7543844,6.6640263,1,,,POINT (6.6640263 49.7543844)
258042010,49.7562387,6.6531749,3,,,POINT (6.6531749 49.7562387)
258046227,49.7570537,6.6569808,3,,,POINT (6.6569808 49.7570537)
258046234,49.7578479,6.6561537,3,,,POINT (6.6561537 49.7578479)
258046250,49.7559441,6.6569633,3,,,POINT (6.6569633 49.7559441)
258111870,49.7720403,6.6744734,3,,,POINT (6.6744734 49.7720403)
258112131,49.7731885,6.6772999,1,,,POINT (6.6772999 49.7731885)
258112235,49.7668812,6.6602214,3,,,POINT (6.6602214 49.7668812)
258112360,49.7673861,6.659957,3,,,POINT (6.659957 49.7673861)
258112361,49.7677545,6.6596429,3,,,POINT (6.6596429 49.7677545)
258112362,49.7679366,6.6594034,3,,,POINT (6.6594034 49.7679366)
258112660,49.7678385,6.6620667,3,,,POINT (6.6620667 49.7678385)
258112661,49.7681663,6.6628146,3,,,POINT (6.6628146 49.7681663)
258159727,49.7688011,6.664258,3,,,POINT (6.664258 49.7688011)
258159728,49.7692782,6.66469,3,,,POINT (6.66469 49.7692782)
258160388,49.7691092,6.6650982,3,,,POINT (6.6650982 49.7691092)
258161293,49.7696673,6.6637073,3,,,POINT (6.6637073 49.7696673)
258161294,49.7697797,6.6634363,3,,,POINT (6.6634363 49.7697797)
258161296,49.7703766,6.6627442,3,,,POINT (6.6627442 49.7703766)
258161838,49.7705782,6.6653511,1,turning_circle,,POINT (6.6653511 49.7705782)
258162257,49.7686372,6.6623455,3,,,POINT (6.6623455 49.7686372)
258162499,49.7686985,6.6610866,3,,,POINT (6.6610866 49.7686985)
258163372,49.7690516,6.6618763,3,,,POINT (6.6618763 49.7690516)
258166155,49.7665714,6.6584267,4,,,POINT (6.6584267 49.7665714)
258171478,49.7685984,6.656979,3,,,POINT (6.656979 49.7685984)
258172056,49.7690789,6.6573447,3,,,POINT (6.6573447 49.7690789)
258172057,49.7691307,6.6574654,3,,,POINT (6.6574654 49.7691307)
258172058,49.7693955,6.6571767,3,,,POINT (6.6571767 49.7693955)
258172059,49.7702528,6.6562203,3,,,POINT (6.6562203 49.7702528)
258173503,49.7695273,6.6583128,3,,,POINT (6.6583128 49.7695273)
258174510,49.7705214,6.6578586,3,,,POINT (6.6578586 49.7705214)
258175154,49.7707611,6.6569534,3,,,POINT (6.6569534 49.7707611)
258175155,49.7705712,6.6564987,3,,,POINT (6.6564987 49.7705712)
258175305,49.7703422,6.6567619,4,,,POINT (6.6567619 49.7703422)
258176338,49.770428,6.6573187,4,,,POINT (6.6573187 49.770428)
258179865,49.7663667,6.6576102,3,,,POINT (6.6576102 49.7663667)
258180026,49.7653383,6.6588164,1,,,POINT (6.6588164 49.7653383)
258182208,49.7663216,6.6587229,1,,,POINT (6.6587229 49.7663216)
258182703,49.7650843,6.6601804,3,,,POINT (6.6601804 49.7650843)
258183485,49.7654965,6.6597346,3,,,POINT (6.6597346 49.7654965)
258183486,49.7661268,6.6590709,2,,,POINT (6.6590709 49.7661268)
258183490,49.7662381,6.6591272,2,,,POINT (6.6591272 49.7662381)
258183817,49.7657349,6.661462,3,,,POINT (6.661462 49.7657349)
258183818,49.7660933,6.660904,3,,,POINT (6.660904 49.7660933)
258183823,49.7664509,6.6601606,3,,,POINT (6.6601606 49.7664509)
258183879,49.7668325,6.6599992,3,,,POINT (6.6599992 49.7668325)
258184216,49.7669811,6.6606856,3,,,POINT (6.6606856 49.7669811)
258184403,49.7659702,6.6619239,4,,,POINT (6.6619239 49.7659702)
258184699,49.7660762,6.6519754,3,,,POINT (6.6519754 49.7660762)
258184726,49.7652531,6.6503609,3,,,POINT (6.6503609 49.7652531)
258353131,49.7399862,6.639174,3,,,POINT (6.639174 49.7399862)
258353134,49.7409051,6.6402474,3,,,POINT (6.6402474 49.7409051)
258353147,49.7442573,6.6413535,3,,,POINT (6.6413535 49.7442573)
258353152,49.7434622,6.6409453,3,,,POINT (6.6409453 49.7434622)
258353157,49.7438527,6.642218,1,,,POINT (6.642218 49.7438527)
258355910,49.7440854,6.6445981,3,,,POINT (6.6445981 49.7440854)
258355916,49.7432296,6.6444705,1,turning_circle,,POINT (6.6444705 49.7432296)
258355923,49.7444501,6.6436112,1,turning_circle,,POINT (6.6436112 49.7444501)
258585820,49.7411019,6.6366958,3,,,POINT (6.6366958 49.7411019)
258585825,49.7412273,6.6362222,3,,,POINT (6.6362222 49.7412273)
258585846,49.7421075,6.6372873,1,,,POINT (6.6372873 49.7421075)
258585851,49.7409159,6.636097,1,,,POINT (6.636097 49.7409159)
258585852,49.7412029,6.6363142,3,,,POINT (6.6363142 49.7412029)
258585859,49.7413652,6.635667,1,,,POINT (6.635667 49.7413652)
258585861,49.7432548,6.63719,4,,,POINT (6.63719 49.7432548)
258585868,49.7435351,6.6374125,3,,,POINT (6.6374125 49.7435351)
258585919,49.7390461,6.6381736,3,,,POINT (6.6381736 49.7390461)
258585921,49.7397247,6.6399847,3,,,POINT (6.6399847 49.7397247)
258585932,49.7395319,6.6413883,4,,,POINT (6.6413883 49.7395319)
258585935,49.7386015,6.6401028,3,,,POINT (6.6401028 49.7386015)
258845102,49.7381635,6.6352982,3,,,POINT (6.6352982 49.7381635)
258845104,49.7399436,6.632013,3,,,POINT (6.632013 49.7399436)
258845114,49.7396673,6.6328399,3,,,POINT (6.6328399 49.7396673)
258845119,49.7387837,6.6327198,3,,,POINT (6.6327198 49.7387837)
258845123,49.7392715,6.6322147,1,,,POINT (6.6322147 49.7392715)
258845128,49.7392315,6.6328171,3,,,POINT (6.6328171 49.7392315)
258845136,49.7399916,6.6332379,3,,,POINT (6.6332379 49.7399916)
258855584,49.7411585,6.6394966,3,,,POINT (6.6394966 49.7411585)
258855594,49.741339,6.6386699,3,,,POINT (6.6386699 49.741339)
258855598,49.7408015,6.639107,1,,,POINT (6.639107 49.7408015)
258855599,49.741402,6.63911,1,,,POINT (6.63911 49.741402)
258855601,49.7429604,6.6381939,4,,,POINT (6.6381939 49.7429604)
258855622,49.742355,6.6397934,3,,,POINT (6.6397934 49.742355)
258855625,49.741754,6.6393635,3,,,POINT (6.6393635 49.741754)
258855654,49.7439591,6.638668,3,,,POINT (6.638668 49.7439591)
258855669,49.7438324,6.6392877,3,,,POINT (6.6392877 49.7438324)
258855674,49.7428262,6.6386118,3,,,POINT (6.6386118 49.7428262)
258887950,49.743633,6.6406164,3,,,POINT (6.6406164 49.743633)
258887955,49.7436377,6.6402864,3,,,POINT (6.6402864 49.7436377)
258887960,49.7436868,6.6397572,3,,,POINT (6.6397572 49.7436868)
258887995,49.7449158,6.6388232,1,,,POINT (6.6388232 49.7449158)
258888013,49.7444993,6.6371322,4,,,POINT (6.6371322 49.7444993)
258888028,49.7457467,6.6385325,3,,,POINT (6.6385325 49.7457467)
258888043,49.7425231,6.6394053,3,,,POINT (6.6394053 49.7425231)
258888053,49.7430992,6.6393781,1,,,POINT (6.6393781 49.7430992)
258888080,49.738799,6.637278,1,,,POINT (6.637278 49.738799)
259020861,49.7298584,6.639534,3,,,POINT (6.639534 49.7298584)
259020862,49.7296549,6.6404603,3,,,POINT (6.6404603 49.7296549)
259020876,49.7246312,6.6384959,4,,,POINT (6.6384959 49.7246312)
259020894,49.7257664,6.6384847,3,,,POINT (6.6384847 49.7257664)
259020904,49.734931,6.6382108,3,,,POINT (6.6382108 49.734931)
259020907,49.732331,6.6388993,3,,,POINT (6.6388993 49.732331)
259020908,49.7313476,6.6391582,3,,,POINT (6.6391582 49.7313476)
259021002,49.737997,6.6442598,3,,,POINT (6.6442598 49.737997)
259021027,49.7373319,6.6433688,3,,,POINT (6.6433688 49.7373319)
259021028,49.737638,6.6426989,3,,,POINT (6.6426989 49.737638)
259021030,49.7380428,6.6419336,3,,,POINT (6.6419336 49.7380428)
259021033,49.7361158,6.642189,3,,,POINT (6.642189 49.7361158)
259021036,49.7370097,6.6430913,3,,,POINT (6.6430913 49.7370097)
259021042,49.7394156,6.6465318,3,,,POINT (6.6465318 49.7394156)
259021043,49.7386079,6.6451695,3,,,POINT (6.6451695 49.7386079)
259021045,49.739093,6.6444665,3,,,POINT (6.6444665 49.739093)
259021051,49.7366702,6.6413342,3,,,POINT (6.6413342 49.7366702)
259021054,49.7372078,6.6404882,3,,,POINT (6.6404882 49.7372078)
259021057,49.7364643,6.6438841,3,,,POINT (6.6438841 49.7364643)
259021064,49.7382805,6.6467131,3,,,POINT (6.6467131 49.7382805)
259021066,49.7384846,6.646884,3,,,POINT (6.646884 49.7384846)
259021067,49.7392339,6.6461966,3,,,POINT (6.6461966 49.7392339)
259021137,49.7393116,6.6465702,3,,,POINT (6.6465702 49.7393116)
259021139,49.7382199,6.6470926,3,,,POINT (6.6470926 49.7382199)
259194044,49.7338988,6.6384853,3,,,POINT (6.6384853 49.7338988)
259194052,49.7310798,6.6428226,1,,,POINT (6.6428226 49.7310798)
259194136,49.7349872,6.6425068,1,,,POINT (6.6425068 49.7349872)
259194288,49.7283765,6.6434489,3,,,POINT (6.6434489 49.7283765)
259194289,49.7280613,6.6435298,3,,,POINT (6.6435298 49.7280613)
259194301,49.7271821,6.6435481,3,,,POINT (6.6435481 49.7271821)
259194309,49.7290072,6.6432911,3,,,POINT (6.6432911 49.7290072)
259194343,49.7293434,6.642219,3,,,POINT (6.642219 49.7293434)
259194421,49.729264,6.6428343,3,,,POINT (6.6428343 49.729264)
259194428,49.7295369,6.6430033,3,,,POINT (6.6430033 49.7295369)
259194432,49.7293443,6.6429098,2,,,POINT (6.6429098 49.7293443)
259194436,49.7292642,6.6434885,2,,,POINT (6.6434885 49.7292642)
259194454,49.7304388,6.647434,1,turning_circle,,POINT (6.647434 49.7304388)
259194492,49.7263601,6.6541203,3,,,POINT (6.6541203 49.7263601)
259194552,49.7287641,6.6506741,3,,,POINT (6.6506741 49.7287641)
259194574,49.7296608,6.6504064,3,,,POINT (6.6504064 49.7296608)
259194579,49.7346257,6.6449884,1,,,POINT (6.6449884 49.7346257)
259194594,49.7373739,6.6482759,3,,,POINT (6.6482759 49.7373739)
259194597,49.7367443,6.6491904,3,,,POINT (6.6491904 49.7367443)
259194708,49.7310624,6.6463795,1,turning_circle,,POINT (6.6463795 49.7310624)
259194711,49.7323463,6.6472184,3,,,POINT (6.6472184 49.7323463)
259194712,49.7329323,6.64734,3,,,POINT (6.64734 49.7329323)
259194714,49.7334838,6.6474628,3,,,POINT (6.6474628 49.7334838)
259194717,49.734277,6.6481664,3,,,POINT (6.6481664 49.734277)
259194719,49.7347012,6.64848,3,,,POINT (6.64848 49.7347012)
259194725,49.7358707,6.6485617,3,,,POINT (6.6485617 49.7358707)
259194727,49.7322813,6.6461439,1,turning_circle,,POINT (6.6461439 49.7322813)
259194729,49.7334297,6.6463638,1,turning_circle,,POINT (6.6463638 49.7334297)
259194739,49.7357797,6.6474293,1,turning_circle,,POINT (6.6474293 49.7357797)
259194742,49.7346566,6.6474735,1,turning_circle,,POINT (6.6474735 49.7346566)
259194760,49.7358501,6.6460206,3,,,POINT (6.6460206 49.7358501)
259194763,49.7357515,6.6450194,1,turning_circle,,POINT (6.6450194 49.7357515)
259199301,49.7349483,6.650534,1,turning_circle,,POINT (6.650534 49.7349483)
259199306,49.7289504,6.6571054,3,,,POINT (6.6571054 49.7289504)
259199307,49.7286831,6.6572027,4,,,POINT (6.6572027 49.7286831)
259199310,49.7330632,6.6517136,3,,,POINT (6.6517136 49.7330632)
259199311,49.7337533,6.6515404,3,,,POINT (6.6515404 49.7337533)
259199338,49.7356645,6.6498698,1,turning_circle,,POINT (6.6498698 49.7356645)
259199341,49.7355321,6.648512,3,,,POINT (6.648512 49.7355321)
259199343,49.7358829,6.6507284,3,,,POINT (6.6507284 49.7358829)
259199344,49.7358696,6.6515501,3,,,POINT (6.6515501 49.7358696)
259443107,49.7432556,6.6538911,3,,,POINT (6.6538911 49.7432556)
259443108,49.7410011,6.6527302,1,turning_circle,,POINT (6.6527302 49.7410011)
